1684	46	0.0
1684	47	0.0
1684	48	0.0
1684	49	0.0
1684	50	0.0
1684	52	0.0
1684	53	0.0
1684	54	0.0
1685	1	0.0
1685	2	0.0
1685	3	0.0
1685	4	0.0
1685	5	0.0
1685	6	0.0
1685	7	0.0
1685	8	0.0
1685	9	0.0
1685	10	0.0
1685	11	0.0
1685	12	0.0
1685	13	0.0
1685	14	0.0
1685	15	0.0
1685	16	0.0
1685	18	0.0
1685	19	0.0
1685	20	0.0
1685	21	0.0
1685	22	0.0
1685	23	0.0
1685	24	0.0
1685	25	0.0
1685	26	0.0
1685	27	0.0
1685	28	0.0
1685	29	0.0
1685	30	0.0
1685	31	0.0
1685	32	0.0
1685	33	0.0
1685	35	0.0
1685	36	0.0
1685	37	0.0
1685	38	0.0
1685	39	0.0
1685	40	0.0
1685	41	0.0
1685	42	0.0
1685	43	0.0
1685	44	0.0
1685	45	0.0
1685	46	0.0
1685	47	0.0
1685	48	0.0
1685	49	0.0
1685	52	0.0
1685	53	0.0
1685	54	0.0
1686	1	0.0
1686	2	0.0
1686	3	0.0
1686	4	0.0
1686	5	0.0
1686	6	0.0
1686	7	0.0
1686	8	0.0
1686	9	0.0
1686	10	0.0
1686	11	0.0
1686	12	0.0
1686	13	0.0
1686	14	0.0
1686	15	0.0
1686	16	0.0
1686	17	0.0
1686	18	0.0
1686	19	0.0
1686	20	0.0
1686	21	0.0
1686	22	0.0
1686	23	0.0
1686	24	0.0
1686	25	0.0
1686	26	0.0
1686	27	0.0
1686	28	0.0
1686	29	0.0
1686	30	0.0
1686	31	0.0
1686	32	0.0
1686	33	0.0
1686	34	0.0
1686	35	0.0
1686	36	0.0
1686	37	0.0
1686	38	0.0
1686	39	0.0
1686	40	0.0
1686	41	0.0
1686	42	0.0
1686	43	0.0
1686	44	0.0
1686	45	0.0
1686	46	0.0
1686	47	0.0
1686	48	0.0
1686	49	0.0
1686	50	0.0
1687	2	0.0
1687	4	0.0
1687	6	0.0
1687	7	0.0
1687	8	0.0
1687	9	0.0
1687	10	0.0
1687	11	0.0
1687	12	0.0
1687	13	0.0
1687	14	0.0
1687	15	0.0
1687	16	0.0
1687	17	0.0
1687	18	0.0
1687	20	0.0
1687	22	0.0
1687	23	0.0
1687	24	0.0
1687	25	0.0
1687	26	0.0
1687	27	0.0
1687	28	0.0
1687	29	0.0
1687	30	0.0
1687	31	0.0
1687	32	0.0
1687	33	0.0
1687	34	0.0
1687	35	0.0
1687	36	0.0
1687	37	0.0
1687	38	0.0
1687	40	0.0
1687	41	0.0
1687	42	0.0
1687	43	0.0
1687	44	0.0
1687	45	0.0
1687	46	0.0
1687	47	0.0
1687	48	0.0
1687	49	0.0
1687	50	0.0
1687	52	0.0
1687	53	0.0
1687	54	0.0
1687	55	0.0
1687	56	0.0
1687	57	0.0
1688	2	0.0
1688	3	0.0
1688	4	0.0
1688	5	0.0
1688	6	0.0
1688	7	0.0
1688	8	0.0
1688	9	0.0
1688	10	0.0
1688	11	0.0
1688	12	0.0
1688	13	0.0
1688	14	0.0
1688	15	0.0
1688	16	0.0
1688	17	0.0
1688	18	0.0
1688	19	0.0
1688	20	0.0
1688	21	0.0
1688	22	0.0
1688	23	0.0
1688	24	0.0
1688	25	0.0
1688	26	0.0
1688	27	0.0
1688	28	0.0
1688	29	0.0
1688	30	0.0
1688	31	0.0
1688	32	0.0
1688	33	0.0
1688	34	0.0
1688	35	0.0
1688	36	0.0
1688	37	0.0
1688	38	0.0
1688	39	0.0
1688	40	0.0
1688	41	0.0
1688	42	0.0
1688	43	0.0
1688	44	0.0
1688	45	0.0
1688	46	0.0
1688	47	0.0
1688	48	0.0
1688	49	0.0
1688	50	0.0
1688	52	0.0
1689	1	0.0
1689	3	0.0
1689	4	0.0
1689	5	0.0
1689	6	0.0
1689	7	0.0
1689	8	0.0
1689	9	0.0
1689	10	0.0
1689	11	0.0
1689	12	0.0
1689	13	0.0
1689	14	0.0
1689	15	0.0
1689	16	0.0
1689	17	0.0
1689	19	0.0
1689	20	0.0
1689	21	0.0
1689	22	0.0
1689	23	0.0
1689	24	0.0
1689	25	0.0
1689	26	0.0
1689	27	0.0
1689	28	0.0
1689	29	0.0
1689	30	0.0
1689	31	0.0
1689	32	0.0
1689	33	0.0
1689	34	0.0
1689	35	0.0
1689	36	0.0
1689	37	0.0
1689	38	0.0
1689	39	0.0
1689	40	0.0
1689	41	0.0
1689	42	0.0
1689	43	0.0
1689	44	0.0
1689	45	0.0
1689	46	0.0
1689	47	0.0
1689	49	0.0
1689	50	0.0
1689	52	0.0
1689	53	0.0
1689	54	0.0
1690	1	0.0
1690	2	0.0
1690	3	0.0
1690	4	0.0
1690	5	0.0
1690	6	0.0
1690	7	0.0
1690	8	0.0
1690	9	0.0
1690	10	0.0
1690	12	0.0
1690	13	0.0
1690	14	0.0
1690	15	0.0
1690	16	0.0
1690	17	0.0
1690	18	0.0
1690	19	0.0
1690	20	0.0
1690	21	0.0
1690	22	0.0
1690	23	0.0
1690	24	0.0
1690	26	0.0
1690	27	0.0
1690	28	0.0
1690	29	0.0
1690	30	0.0
1690	31	0.0
1690	32	0.0
1690	33	0.0
1690	35	0.0
1690	36	0.0
1690	37	0.0
1690	38	0.0
1690	40	0.0
1690	41	0.0
1690	42	0.0
1690	43	0.0
1690	44	0.0
1690	46	0.0
1690	47	0.0
1690	48	0.0
1690	49	0.0
1690	52	0.0
1690	53	0.0
1690	54	0.0
1690	55	0.0
1690	56	0.0
1690	57	0.0
1691	1	0.0
1691	2	0.0
1691	3	0.0
1691	4	0.0
1691	5	0.0
1691	6	0.0
1691	7	0.0
1691	8	0.0
1691	9	0.0
1691	10	0.0
1691	11	0.0
1691	12	0.0
1691	13	0.0
1691	14	0.0
1691	15	0.0
1691	16	0.0
1691	17	0.0
1691	18	0.0
1691	19	0.0
1691	20	0.0
1691	21	0.0
1691	22	0.0
1691	23	0.0
1691	24	0.0
1691	25	0.0
1691	26	0.0
1691	27	0.0
1691	28	0.0
1691	29	0.0
1691	30	0.0
1691	31	0.0
1691	32	0.0
1691	33	0.0
1691	34	0.0
1691	35	0.0
1691	36	0.0
1691	37	0.0
1691	38	0.0
1691	39	0.0
1691	40	0.0
1691	41	0.0
1691	42	0.0
1691	43	0.0
1691	44	0.0
1691	45	0.0
1691	46	0.0
1691	47	0.0
1691	48	0.0
1691	49	0.0
1691	50	0.0
1692	1	0.0
1692	2	0.0
1692	3	0.0
1692	4	0.0
1692	5	0.0
1692	6	0.0
1692	7	0.0
1692	8	0.0
1692	9	0.0
1692	10	0.0
1692	11	0.0
1692	12	0.0
1692	13	0.0
1692	14	0.0
1692	15	0.0
1692	16	0.0
1692	17	0.0
1692	18	0.0
1692	19	0.0
1692	20	0.0
1692	21	0.0
1692	22	0.0
1692	23	0.0
1692	24	0.0
1692	25	0.0
1692	26	0.0
1692	27	0.0
1692	28	0.0
1692	29	0.0
1692	30	0.0
1692	31	0.0
1692	32	0.0
1692	33	0.0
1692	35	0.0
1692	36	0.0
1692	37	0.0
1692	38	0.0
1692	39	0.0
1692	40	0.0
1692	41	0.0
1692	42	0.0
1692	43	0.0
1692	44	0.0
1692	45	0.0
1692	46	0.0
1692	47	0.0
1692	48	0.0
1692	49	0.0
1692	52	0.0
1692	53	0.0
1693	1	0.0
1693	3	0.0
1693	4	0.0
1693	5	0.0
1693	6	0.0
1693	7	0.0
1693	8	0.0
1693	9	0.0
1693	10	0.0
1693	11	0.0
1693	12	0.0
1693	13	0.0
1693	14	0.0
1693	15	0.0
1693	16	0.0
1693	18	0.0
1693	19	0.0
1693	20	0.0
1693	22	0.0
1693	23	0.0
1693	25	0.0
1693	26	0.0
1693	27	0.0
1693	29	0.0
1693	30	0.0
1693	31	0.0
1693	33	0.0
1693	35	0.0
1693	36	0.0
1693	37	0.0
1693	38	0.0
1693	40	0.0
1693	42	0.0
1693	43	0.0
1693	44	0.0
1693	45	0.0
1693	46	0.0
1693	47	0.0
1693	48	0.0
1693	49	0.0
1693	52	0.0
1693	53	0.0
1693	54	0.0
1693	55	0.0
1693	56	0.0
1693	57	0.0
1693	58	0.0
1693	59	0.0
1693	60	0.0
1693	61	0.0
1694	3	0.0
1694	4	0.0
1694	5	0.0
1694	8	0.0
1694	9	0.0
1694	11	0.0
1694	12	0.0
1694	13	0.0
1694	14	0.0
1694	15	0.0
1694	17	0.0
1694	18	0.0
1694	19	0.0
1694	20	0.0
1694	22	0.0
1694	23	0.0
1694	24	0.0
1694	25	0.0
1694	26	0.0
1694	27	0.0
1694	28	0.0
1694	30	0.0
1694	31	0.0
1694	32	0.0
1694	33	0.0
1694	34	0.0
1694	35	0.0
1694	36	0.0
1694	37	0.0
1694	38	0.0
1694	40	0.0
1694	41	0.0
1694	42	0.0
1694	43	0.0
1694	44	0.0
1694	45	0.0
1694	46	0.0
1694	48	0.0
1694	49	0.0
1694	53	0.0
1694	54	0.0
1694	55	0.0
1694	56	0.0
1694	57	0.0
1694	58	0.0
1694	59	0.0
1694	60	0.0
1694	61	0.0
1694	62	0.0
1694	63	0.0
1695	2	0.0
1695	3	0.0
1695	4	0.0
1695	5	0.0
1695	6	0.0
1695	7	0.0
1695	8	0.0
1695	9	0.0
1695	10	0.0
1695	11	0.0
1695	12	0.0
1695	13	0.0
1695	14	0.0
1695	15	0.0
1695	16	0.0
1695	17	0.0
1695	18	0.0
1695	19	0.0
1695	20	0.0
1695	21	0.0
1695	22	0.0
1695	23	0.0
1695	24	0.0
1695	25	0.0
1695	26	0.0
1695	27	0.0
1695	28	0.0
1695	30	0.0
1695	31	0.0
1695	33	0.0
1695	34	0.0
1695	35	0.0
1695	36	0.0
1695	37	0.0
1695	38	0.0
1695	39	0.0
1695	40	0.0
1695	41	0.0
1695	42	0.0
1695	43	0.0
1695	44	0.0
1695	45	0.0
1695	46	0.0
1695	47	0.0
1695	48	0.0
1695	49	0.0
1695	50	0.0
1695	52	0.0
1695	53	0.0
1695	54	0.0
1696	1	0.0
1696	2	0.0
1696	3	0.0
1696	4	0.0
1696	5	0.0
1696	7	0.0
1696	8	0.0
1696	9	0.0
1696	10	0.0
1696	11	0.0
1696	12	0.0
1696	13	0.0
1696	14	0.0
1696	15	0.0
1696	16	0.0
1696	17	0.0
1696	18	0.0
1696	19	0.0
1696	20	0.0
1696	22	0.0
1696	23	0.0
1696	24	0.0
1696	25	0.0
1696	26	0.0
1696	27	0.0
1696	28	0.0
1696	29	0.0
1696	30	0.0
1696	31	0.0
1696	33	0.0
1696	34	0.0
1696	35	0.0
1696	37	0.0
1696	38	0.0
1696	39	0.0
1696	40	0.0
1696	41	0.0
1696	43	0.0
1696	44	0.0
1696	45	0.0
1696	46	0.0
1696	47	0.0
1696	48	0.0
1696	49	0.0
1696	50	0.0
1696	52	0.0
1696	53	0.0
1696	54	0.0
1696	55	0.0
1696	56	0.0
1697	2	0.0
1697	3	0.0
1697	4	0.0
1697	5	0.0
1697	6	0.0
1697	7	0.0
1697	8	0.0
1697	9	0.0
1697	10	0.0
1697	12	0.0
1697	13	0.0
1697	14	0.0
1697	15	0.0
1697	16	0.0
1697	18	0.0
1697	19	0.0
1697	20	0.0
1697	21	0.0
1697	22	0.0
1697	23	0.0
1697	24	0.0
1697	25	0.0
1697	26	0.0
1697	27	0.0
1697	28	0.0
1697	29	0.0
1697	30	0.0
1697	31	0.0
1697	32	0.0
1697	33	0.0
1697	35	0.0
1697	37	0.0
1697	38	0.0
1697	39	0.0
1697	40	0.0
1697	41	0.0
1697	42	0.0
1697	43	0.0
1697	44	0.0
1697	46	0.0
1697	47	0.0
1697	48	0.0
1697	49	0.0
1697	50	0.0
1697	52	0.0
1697	53	0.0
1697	54	0.0
1697	55	0.0
1697	56	0.0
1697	57	0.0
1698	1	0.0
1698	2	0.0
1698	3	0.0
1698	4	0.0
1698	5	0.0
1698	7	0.0
1698	8	0.0
1698	9	0.0
1698	11	0.0
1698	12	0.0
1698	13	0.0
1698	14	0.0
1698	15	0.0
1698	18	0.0
1698	19	0.0
1698	20	0.0
1698	22	0.0
1698	23	0.0
1698	24	0.0
1698	26	0.0
1698	27	0.0
1698	28	0.0
1698	30	0.0
1698	31	0.0
1698	33	0.0
1698	35	0.0
1698	37	0.0
1698	38	0.0
1698	40	0.0
1698	42	0.0
1698	43	0.0
1698	44	0.0
1698	46	0.0
1698	49	0.0
1698	52	0.0
1698	53	0.0
1698	54	0.0
1698	55	0.0
1698	56	0.0
1698	57	0.0
1698	58	0.0
1698	59	0.0
1698	60	0.0
1698	61	0.0
1698	62	0.0
1698	63	0.0
1698	64	0.0
1698	65	0.0
1698	66	0.0
1698	67	0.0
1699	1	0.0
1699	2	0.0
1699	3	0.0
1699	4	0.0
1699	5	0.0
1699	6	0.0
1699	7	0.0
1699	8	0.0
1699	9	0.0
1699	10	0.0
1699	11	0.0
1699	12	0.0
1699	13	0.0
1699	14	0.0
1699	15	0.0
1699	16	0.0
1699	17	0.0
1699	18	0.0
1699	19	0.0
1699	20	0.0
1699	22	0.0
1699	23	0.0
1699	24	0.0
1699	25	0.0
1699	26	0.0
1699	27	0.0
1699	28	0.0
1699	29	0.0
1699	31	0.0
1699	32	0.0
1699	33	0.0
1699	34	0.0
1699	35	0.0
1699	36	0.0
1699	37	0.0
1699	38	0.0
1699	40	0.0
1699	41	0.0
1699	42	0.0
1699	43	0.0
1699	44	0.0
1699	46	0.0
1699	47	0.0
1699	48	0.0
1699	49	0.0
1699	53	0.0
1699	54	0.0
1699	55	0.0
1699	56	0.0
1699	57	0.0
1700	1	0.0
1700	2	0.0
1700	3	0.0
1700	4	0.0
1700	5	0.0
1700	6	0.0
1700	7	0.0
1700	8	0.0
1700	9	0.0
1700	10	0.0
1700	11	0.0
1700	12	0.0
1700	13	0.0
1700	14	0.0
1700	15	0.0
1700	16	0.0
1700	17	0.0
1700	18	0.0
1700	19	0.0
1700	20	0.0
1700	21	0.0
1700	22	0.0
1700	23	0.0
1700	24	0.0
1700	25	0.0
1700	26	0.0
1700	27	0.0
1700	28	0.0
1700	29	0.0
1700	30	0.0
1700	31	0.0
1700	32	0.0
1700	33	0.0
1700	34	0.0
1700	35	0.0
1700	36	0.0
1700	37	0.0
1700	38	0.0
1700	39	0.0
1700	40	0.0
1700	41	0.0
1700	42	0.0
1700	43	0.0
1700	44	0.0
1700	45	0.0
1700	46	0.0
1700	47	0.0
1700	48	0.0
1700	49	0.0
1700	50	0.0
1701	1	0.0
1701	2	0.0
1701	3	0.0
1701	4	0.0
1701	5	0.0
1701	7	0.0
1701	8	0.0
1701	9	0.0
1701	10	0.0
1701	11	0.0
1701	12	0.0
1701	13	0.0
1701	14	0.0
1701	15	0.0
1701	18	0.0
1701	19	0.0
1701	20	0.0
1701	21	0.0
1701	22	0.0
1701	23	0.0
1701	26	0.0
1701	27	0.0
1701	28	0.0
1701	29	0.0
1701	30	0.0
1701	31	0.0
1701	32	0.0
1701	33	0.0
1701	34	0.0
1701	35	0.0
1701	36	0.0
1701	37	0.0
1701	38	0.0
1701	40	0.0
1701	41	0.0
1701	42	0.0
1701	43	0.0
1701	44	0.0
1701	46	0.0
1701	48	0.0
1701	49	0.0
1701	52	0.0
1701	53	0.0
1701	54	0.0
1701	55	0.0
1701	56	0.0
1701	57	0.0
1701	59	0.0
1701	60	0.0
1701	61	0.0
1702	1	0.0
1702	2	0.0
1702	3	0.0
1702	4	0.0
1702	5	0.0
1702	6	0.0
1702	7	0.0
1702	8	0.0
1702	9	0.0
1702	10	0.0
1702	11	0.0
1702	12	0.0
1702	13	0.0
1702	14	0.0
1702	15	0.0
1702	16	0.0
1702	17	0.0
1702	18	0.0
1702	19	0.0
1702	20	0.0
1702	21	0.0
1702	22	0.0
1702	23	0.0
1702	25	0.0
1702	26	0.0
1702	27	0.0
1702	28	0.0
1702	29	0.0
1702	30	0.0
1702	31	0.0
1702	33	0.0
1702	34	0.0
1702	35	0.0
1702	36	0.0
1702	37	0.0
1702	38	0.0
1702	39	0.0
1702	40	0.0
1702	41	0.0
1702	42	0.0
1702	43	0.0
1702	44	0.0
1702	45	0.0
1702	46	0.0
1702	47	0.0
1702	48	0.0
1702	49	0.0
1702	50	0.0
1702	52	0.0
1702	53	0.0
1703	1	0.0
1703	2	0.0
1703	3	0.0
1703	4	0.0
1703	5	0.0
1703	6	0.0
1703	7	0.0
1703	8	0.0
1703	9	0.0
1703	10	0.0
1703	11	0.0
1703	12	0.0
1703	13	0.0
1703	14	0.0
1703	15	0.0
1703	16	0.0
1703	17	0.0
1703	18	0.0
1703	19	0.0
1703	20	0.0
1703	21	0.0
1703	22	0.0
1703	23	0.0
1703	24	0.0
1703	25	0.0
1703	26	0.0
1703	27	0.0
1703	28	0.0
1703	29	0.0
1703	30	0.0
1703	31	0.0
1703	32	0.0
1703	33	0.0
1703	34	0.0
1703	35	0.0
1703	36	0.0
1703	37	0.0
1703	38	0.0
1703	39	0.0
1703	40	0.0
1703	41	0.0
1703	42	0.0
1703	43	0.0
1703	44	0.0
1703	45	0.0
1703	46	0.0
1703	47	0.0
1703	48	0.0
1703	49	0.0
1703	50	0.0
1704	1	0.0
1704	2	0.0
1704	3	0.0
1704	4	0.0
1704	5	0.0
1704	6	0.0
1704	7	0.0
1704	8	0.0
1704	9	0.0
1704	10	0.0
1704	11	0.0
1704	12	0.0
1704	13	0.0
1704	14	0.0
1704	15	0.0
1704	16	0.0
1704	17	0.0
1704	18	0.0
1704	19	0.0
1704	20	0.0
1704	21	0.0
1704	22	0.0
1704	23	0.0
1704	24	0.0
1704	25	0.0
1704	26	0.0
1704	27	0.0
1704	28	0.0
1704	29	0.0
1704	30	0.0
1704	31	0.0
1704	32	0.0
1704	33	0.0
1704	34	0.0
1704	35	0.0
1704	36	0.0
1704	37	0.0
1704	38	0.0
1704	39	0.0
1704	40	0.0
1704	41	0.0
1704	42	0.0
1704	43	0.0
1704	44	0.0
1704	45	0.0
1704	46	0.0
1704	47	0.0
1704	48	0.0
1704	49	0.0
1704	52	0.0
1705	2	0.0
1705	3	0.0
1705	4	0.0
1705	5	0.0
1705	6	0.0
1705	7	0.0
1705	8	0.0
1705	9	0.0
1705	10	0.0
1705	11	0.0
1705	12	0.0
1705	13	0.0
1705	14	0.0
1705	15	0.0
1705	16	0.0
1705	17	0.0
1705	18	0.0
1705	19	0.0
1705	20	0.0
1705	21	0.0
1705	22	0.0
1705	23	0.0
1705	24	0.0
1705	25	0.0
1705	26	0.0
1705	27	0.0
1705	28	0.0
1705	29	0.0
1705	30	0.0
1705	31	0.0
1705	32	0.0
1705	33	0.0
1705	34	0.0
1705	35	0.0
1705	36	0.0
1705	37	0.0
1705	38	0.0
1705	40	0.0
1705	41	0.0
1705	42	0.0
1705	43	0.0
1705	44	0.0
1705	45	0.0
1705	46	0.0
1705	47	0.0
1705	48	0.0
1705	49	0.0
1705	50	0.0
1705	52	0.0
1705	53	0.0
1706	2	0.0
1706	3	0.0
1706	4	0.0
1706	5	0.0
1706	6	0.0
1706	7	0.0
1706	8	0.0
1706	9	0.0
1706	10	0.0
1706	11	0.0
1706	12	0.0
1706	13	0.0
1706	14	0.0
1706	15	0.0
1706	16	0.0
1706	17	0.0
1706	18	0.0
1706	19	0.0
1706	20	0.0
1706	21	0.0
1706	22	0.0
1706	23	0.0
1706	24	0.0
1706	25	0.0
1706	26	0.0
1706	27	0.0
1706	28	0.0
1706	29	0.0
1706	30	0.0
1706	31	0.0
1706	32	0.0
1706	33	0.0
1706	35	0.0
1706	36	0.0
1706	37	0.0
1706	38	0.0
1706	40	0.0
1706	41	0.0
1706	42	0.0
1706	43	0.0
1706	44	0.0
1706	45	0.0
1706	46	0.0
1706	47	0.0
1706	48	0.0
1706	49	0.0
1706	50	0.0
1706	52	0.0
1706	53	0.0
1706	54	0.0
1707	1	0.0
1707	2	0.0
1707	3	0.0
1707	4	0.0
1707	5	0.0
1707	6	0.0
1707	7	0.0
1707	8	0.0
1707	9	0.0
1707	10	0.0
1707	11	0.0
1707	12	0.0
1707	13	0.0
1707	14	0.0
1707	15	0.0
1707	16	0.0
1707	18	0.0
1707	19	0.0
1707	20	0.0
1707	21	0.0
1707	22	0.0
1707	23	0.0
1707	24	0.0
1707	26	0.0
1707	27	0.0
1707	28	0.0
1707	29	0.0
1707	30	0.0
1707	31	0.0
1707	32	0.0
1707	33	0.0
1707	35	0.0
1707	37	0.0
1707	38	0.0
1707	39	0.0
1707	40	0.0
1707	41	0.0
1707	42	0.0
1707	43	0.0
1707	44	0.0
1707	45	0.0
1707	46	0.0
1707	48	0.0
1707	49	0.0
1707	52	0.0
1707	53	0.0
1707	54	0.0
1707	55	0.0
1707	56	0.0
1707	57	0.0
1708	1	0.0
1708	2	0.0
1708	3	0.0
1708	4	0.0
1708	5	0.0
1708	6	0.0
1708	7	0.0
1708	8	0.0
1708	9	0.0
1708	10	0.0
1708	11	0.0
1708	12	0.0
1708	13	0.0
1708	14	0.0
1708	15	0.0
1708	16	0.0
1708	17	0.0
1708	18	0.0
1708	19	0.0
1708	20	0.0
1708	21	0.0
1708	22	0.0
1708	23	0.0
1708	24	0.0
1708	25	0.0
1708	26	0.0
1708	27	0.0
1708	28	0.0
1708	29	0.0
1708	30	0.0
1708	31	0.0
1708	32	0.0
1708	33	0.0
1708	34	0.0
1708	35	0.0
1708	36	0.0
1708	37	0.0
1708	38	0.0
1708	39	0.0
1708	40	0.0
1708	41	0.0
1708	42	0.0
1708	43	0.0
1708	44	0.0
1708	45	0.0
1708	46	0.0
1708	47	0.0
1708	48	0.0
1708	49	0.0
1708	50	0.0
1709	2	0.0
1709	4	0.0
1709	5	0.0
1709	6	0.0
1709	7	0.0
1709	8	0.0
1709	9	0.0
1709	10	0.0
1709	11	0.0
1709	12	0.0
1709	13	0.0
1709	14	0.0
1709	15	0.0
1709	16	0.0
1709	17	0.0
1709	18	0.0
1709	19	0.0
1709	20	0.0
1709	22	0.0
1709	23	0.0
1709	24	0.0
1709	25	0.0
1709	26	0.0
1709	27	0.0
1709	28	0.0
1709	29	0.0
1709	30	0.0
1709	31	0.0
1709	32	0.0
1709	33	0.0
1709	35	0.0
1709	36	0.0
1709	37	0.0
1709	38	0.0
1709	40	0.0
1709	41	0.0
1709	42	0.0
1709	43	0.0
1709	44	0.0
1709	45	0.0
1709	46	0.0
1709	47	0.0
1709	48	0.0
1709	49	0.0
1709	50	0.0
1709	52	0.0
1709	53	0.0
1709	54	0.0
1709	55	0.0
1709	56	0.0
1710	2	0.0
1710	3	0.0
1710	4	0.0
1710	5	0.0
1710	6	0.0
1710	7	0.0
1710	8	0.0
1710	9	0.0
1710	10	0.0
1710	11	0.0
1710	12	0.0
1710	13	0.0
1710	14	0.0
1710	15	0.0
1710	16	0.0
1710	17	0.0
1710	18	0.0
1710	19	0.0
1710	20	0.0
1710	21	0.0
1710	22	0.0
1710	23	0.0
1710	24	0.0
1710	25	0.0
1710	26	0.0
1710	27	0.0
1710	28	0.0
1710	29	0.0
1710	30	0.0
1710	31	0.0
1710	32	0.0
1710	33	0.0
1710	34	0.0
1710	35	0.0
1710	36	0.0
1710	37	0.0
1710	38	0.0
1710	39	0.0
1710	40	0.0
1710	41	0.0
1710	42	0.0
1710	43	0.0
1710	44	0.0
1710	45	0.0
1710	46	0.0
1710	47	0.0
1710	49	0.0
1710	50	0.0
1710	52	0.0
1710	53	0.0
1711	1	0.0
1711	2	0.0
1711	3	0.0
1711	4	0.0
1711	5	0.0
1711	6	0.0
1711	7	0.0
1711	8	0.0
1711	9	0.0
1711	10	0.0
1711	11	0.0
1711	12	0.0
1711	13	0.0
1711	14	0.0
1711	15	0.0
1711	16	0.0
1711	17	0.0
1711	18	0.0
1711	19	0.0
1711	20	0.0
1711	21	0.0
1711	22	0.0
1711	23	0.0
1711	24	0.0
1711	25	0.0
1711	26	0.0
1711	27	0.0
1711	28	0.0
1711	29	0.0
1711	30	0.0
1711	31	0.0
1711	32	0.0
1711	33	0.0
1711	34	0.0
1711	35	0.0
1711	36	0.0
1711	37	0.0
1711	38	0.0
1711	39	0.0
1711	40	0.0
1711	41	0.0
1711	42	0.0
1711	43	0.0
1711	44	0.0
1711	45	0.0
1711	46	0.0
1711	47	0.0
1711	48	0.0
1711	49	0.0
1711	50	0.0
1712	2	0.0
1712	4	0.0
1712	5	0.0
1712	6	0.0
1712	7	0.0
1712	8	0.0
1712	9	0.0
1712	10	0.0
1712	12	0.0
1712	13	0.0
1712	14	0.0
1712	15	0.0
1712	16	0.0
1712	17	0.0
1712	18	0.0
1712	19	0.0
1712	20	0.0
1712	21	0.0
1712	22	0.0
1712	23	0.0
1712	24	0.0
1712	25	0.0
1712	26	0.0
1712	27	0.0
1712	28	0.0
1712	29	0.0
1712	30	0.0
1712	31	0.0
1712	32	0.0
1712	33	0.0
1712	35	0.0
1712	37	0.0
1712	38	0.0
1712	39	0.0
1712	40	0.0
1712	41	0.0
1712	42	0.0
1712	43	0.0
1712	44	0.0
1712	45	0.0
1712	46	0.0
1712	48	0.0
1712	49	0.0
1712	52	0.0
1712	53	0.0
1712	54	0.0
1712	55	0.0
1712	56	0.0
1712	57	0.0
1712	58	0.0
1713	1	0.0
1713	2	0.0
1713	3	0.0
1713	4	0.0
1713	5	0.0
1713	6	0.0
1713	7	0.0
1713	8	0.0
1713	9	0.0
1713	10	0.0
1713	11	0.0
1713	12	0.0
1713	13	0.0
1713	14	0.0
1713	15	0.0
1713	16	0.0
1713	17	0.0
1713	18	0.0
1713	19	0.0
1713	20	0.0
1713	21	0.0
1713	22	0.0
1713	23	0.0
1713	24	0.0
1713	25	0.0
1713	26	0.0
1713	27	0.0
1713	28	0.0
1713	29	0.0
1713	30	0.0
1713	31	0.0
1713	32	0.0
1713	33	0.0
1713	34	0.0
1713	35	0.0
1713	37	0.0
1713	38	0.0
1713	39	0.0
1713	40	0.0
1713	41	0.0
1713	42	0.0
1713	43	0.0
1713	44	0.0
1713	45	0.0
1713	46	0.0
1713	47	0.0
1713	48	0.0
1713	49	0.0
1713	50	0.0
1713	52	0.0
1714	2	0.0
1714	4	0.0
1714	5	0.0
1714	6	0.0
1714	7	0.0
1714	8	0.0
1714	9	0.0
1714	10	0.0
1714	12	0.0
1714	13	0.0
1714	14	0.0
1714	15	0.0
1714	16	0.0
1714	17	0.0
1714	18	0.0
1714	19	0.0
1714	20	0.0
1714	21	0.0
1714	22	0.0
1714	23	0.0
1714	24	0.0
1714	25	0.0
1714	26	0.0
1714	27	0.0
1714	28	0.0
1714	30	0.0
1714	31	0.0
1714	33	0.0
1714	35	0.0
1714	36	0.0
1714	37	0.0
1714	38	0.0
1714	40	0.0
1714	41	0.0
1714	42	0.0
1714	43	0.0
1714	44	0.0
1714	45	0.0
1714	46	0.0
1714	47	0.0
1714	48	0.0
1714	49	0.0
1714	50	0.0
1714	52	0.0
1714	53	0.0
1714	54	0.0
1714	55	0.0
1714	56	0.0
1714	57	0.0
1714	58	0.0
1715	1	0.0
1715	2	0.0
1715	3	0.0
1715	4	0.0
1715	5	0.0
1715	6	0.0
1715	7	0.0
1715	8	0.0
1715	9	0.0
1715	10	0.0
1715	11	0.0
1715	12	0.0
1715	13	0.0
1715	14	0.0
1715	15	0.0
1715	16	0.0
1715	17	0.0
1715	18	0.0
1715	19	0.0
1715	20	0.0
1715	21	0.0
1715	22	0.0
1715	23	0.0
1715	24	0.0
1715	25	0.0
1715	26	0.0
1715	27	0.0
1715	28	0.0
1715	29	0.0
1715	30	0.0
1715	31	0.0
1715	32	0.0
1715	33	0.0
1715	34	0.0
1715	35	0.0
1715	36	0.0
1715	37	0.0
1715	38	0.0
1715	39	0.0
1715	40	0.0
1715	41	0.0
1715	42	0.0
1715	43	0.0
1715	44	0.0
1715	45	0.0
1715	46	0.0
1715	47	0.0
