4.672053456306457520e-01,5.342155694961547852e-01,-7.013658285140991211e-01,8.113172054290771484e-01,-4.102961122989654541e-01,3.357722461223602295e-01,-8.319014310836791992e-01,-5.822364091873168945e-01,6.759631037712097168e-01,4.807473123073577881e-01
4.950363636016845703e-01,5.556495785713195801e-01,-7.713964581489562988e-01,8.448681235313415527e-01,-4.162178635597229004e-01,3.617574870586395264e-01,-8.679804801940917969e-01,-6.286019682884216309e-01,7.028576731681823730e-01,5.225821137428283691e-01
5.256427526473999023e-01,5.830557346343994141e-01,-8.595251441001892090e-01,8.902744054794311523e-01,-4.219647049903869629e-01,3.924619257450103760e-01,-9.116754531860351562e-01,-6.866659522056579590e-01,7.421808242797851562e-01,5.744328498840332031e-01
3.909661173820495605e-01,4.675381779670715332e-01,-4.893901944160461426e-01,7.100020051002502441e-01,-3.932619392871856689e-01,2.621713578701019287e-01,-7.215514183044433594e-01,-4.428830146789550781e-01,5.881105065345764160e-01,3.598376512527465820e-01
4.103383421897888184e-01,4.853007495403289795e-01,-5.487650036811828613e-01,7.375574707984924316e-01,-3.982344567775726318e-01,2.822415828704833984e-01,-7.490046620368957520e-01,-4.799429178237915039e-01,6.115972399711608887e-01,3.954953551292419434e-01
5.162762403488159180e-01,5.740430355072021484e-01,-8.309532999992370605e-01,8.745077848434448242e-01,-4.217018485069274902e-01,3.824550509452819824e-01,-8.993098735809326172e-01,-6.698037385940551758e-01,7.298739552497863770e-01,5.551207661628723145e-01
3.262064158916473389e-01,4.170042872428894043e-01,-3.281338810920715332e-01,6.295737028121948242e-01,-3.814341723918914795e-01,2.039920240640640259e-01,-6.349812746047973633e-01,-3.340063989162445068e-01,5.221015810966491699e-01,2.656885683536529541e-01
5.763875246047973633e-01,6.458751559257507324e-01,-1.053399085998535156e+00,9.947960376739501953e-01,-4.352527260780334473e-01,4.630307853221893311e-01,-1.013012409210205078e+00,-8.194343447685241699e-01,8.492694497108459473e-01,6.745448112487792969e-01
5.136856436729431152e-01,5.686490535736083984e-01,-8.174056410789489746e-01,8.670502901077270508e-01,-4.213168025016784668e-01,3.805039227008819580e-01,-8.895316123962402344e-01,-6.592289805412292480e-01,7.195103764533996582e-01,5.514638423919677734e-01
5.278772115707397461e-01,5.868599414825439453e-01,-8.661932349205017090e-01,8.955743908882141113e-01,-4.203325212001800537e-01,3.933682143688201904e-01,-9.179030656814575195e-01,-6.911981701850891113e-01,7.478327155113220215e-01,5.777594447135925293e-01
4.994091987609863281e-01,5.558982491493225098e-01,-7.767820954322814941e-01,8.489254713058471680e-01,-4.176190495491027832e-01,3.655990362167358398e-01,-8.691304922103881836e-01,-6.337379813194274902e-01,7.041144967079162598e-01,5.266255140304565430e-01
3.782661855220794678e-01,4.617713093757629395e-01,-4.681288599967956543e-01,6.972075104713439941e-01,-3.924014866352081299e-01,2.528342306613922119e-01,-7.107540369033813477e-01,-4.277371764183044434e-01,5.811772346496582031e-01,3.441793024539947510e-01
5.257848501205444336e-01,5.831509828567504883e-01,-8.631928563117980957e-01,8.920451402664184570e-01,-4.245050847530364990e-01,3.961743414402008057e-01,-9.135487079620361328e-01,-6.913322210311889648e-01,7.451763153076171875e-01,5.734168291091918945e-01
5.175101757049560547e-01,5.771319866180419922e-01,-8.419963717460632324e-01,8.790675997734069824e-01,-4.229875504970550537e-01,3.873434364795684814e-01,-9.032309055328369141e-01,-6.757767796516418457e-01,7.342054843902587891e-01,5.602184534072875977e-01
4.153088331222534180e-01,4.905285239219665527e-01,-5.635408163070678711e-01,7.441416978836059570e-01,-4.009915590286254883e-01,2.888595461845397949e-01,-7.597321867942810059e-01,-4.920390248298645020e-01,6.197714209556579590e-01,4.005431532859802246e-01
4.795986115932464600e-01,5.432993769645690918e-01,-7.352200150489807129e-01,8.277060985565185547e-01,-4.142801165580749512e-01,3.493313789367675781e-01,-8.474117517471313477e-01,-6.051486730575561523e-01,6.891372203826904297e-01,5.002311468124389648e-01
4.589373469352722168e-01,5.251115560531616211e-01,-6.691267490386962891e-01,7.970305681228637695e-01,-4.056946635246276855e-01,3.226708769798278809e-01,-8.163696527481079102e-01,-5.605780482292175293e-01,6.616238951683044434e-01,4.652019739151000977e-01
4.336435496807098389e-01,5.067122578620910645e-01,-6.115350723266601562e-01,7.680798768997192383e-01,-4.030175507068634033e-01,3.043386042118072510e-01,-7.865835428237915039e-01,-5.232591629028320312e-01,6.402553319931030273e-01,4.287883937358856201e-01
5.661725997924804688e-01,6.302270889282226562e-01,-1.001699686050415039e+00,9.697883129119873047e-01,-4.287113547325134277e-01,4.418248832225799561e-01,-9.877110719680786133e-01,-7.839862108230590820e-01,8.212822675704956055e-01,6.505920290946960449e-01
4.410131573677062988e-01,5.123181343078613281e-01,-6.321783661842346191e-01,7.775745391845703125e-01,-4.057630896568298340e-01,3.118284046649932861e-01,-7.960751056671142578e-01,-5.374590158462524414e-01,6.483529806137084961e-01,4.396980702877044678e-01
5.081725716590881348e-01,5.651357173919677734e-01,-8.045732378959655762e-01,8.611372113227844238e-01,-4.190536439418792725e-01,3.737972676753997803e-01,-8.827916383743286133e-01,-6.497862935066223145e-01,7.147532105445861816e-01,5.440636873245239258e-01
4.230917692184448242e-01,4.927731454372406006e-01,-5.728230476379394531e-01,7.519567012786865234e-01,-3.990606665611267090e-01,2.913178205490112305e-01,-7.624912261962890625e-01,-4.971092939376831055e-01,6.214682459831237793e-01,4.119590818881988525e-01
4.527547359466552734e-01,5.192182064056396484e-01,-6.570464372634887695e-01,7.894943356513977051e-01,-4.077430367469787598e-01,3.217519223690032959e-01,-8.071862459182739258e-01,-5.531337261199951172e-01,6.553958058357238770e-01,4.572621285915374756e-01
5.090514421463012695e-01,5.639103651046752930e-01,-8.010957837104797363e-01,8.598701953887939453e-01,-4.190863668918609619e-01,3.735922574996948242e-01,-8.821678161621093750e-01,-6.490901112556457520e-01,7.131968140602111816e-01,5.420402288436889648e-01
4.770549535751342773e-01,5.391146540641784668e-01,-7.205520272254943848e-01,8.215710520744323730e-01,-4.119405150413513184e-01,3.434512615203857422e-01,-8.396918773651123047e-01,-5.947884321212768555e-01,6.816788315773010254e-01,4.956672787666320801e-01
4.654725193977355957e-01,5.333460569381713867e-01,-6.983913779258728027e-01,8.086125850677490234e-01,-4.104912281036376953e-01,3.347705006599426270e-01,-8.293161392211914062e-01,-5.788847208023071289e-01,6.733434796333312988e-01,4.801349937915802002e-01
4.719729125499725342e-01,5.355347394943237305e-01,-7.068231105804443359e-01,8.148082494735717773e-01,-4.106174707412719727e-01,3.379444181919097900e-01,-8.343313932418823242e-01,-5.864877104759216309e-01,6.770480275154113770e-01,4.858262836933135986e-01
4.759199917316436768e-01,5.430277585983276367e-01,-7.347787022590637207e-01,8.256964087486267090e-01,-4.156925082206726074e-01,3.500540852546691895e-01,-8.454984426498413086e-01,-6.034150719642639160e-01,6.889514327049255371e-01,4.995586872100830078e-01
5.093201398849487305e-01,5.674403905868530273e-01,-8.104575276374816895e-01,8.639435172080993652e-01,-4.199273586273193359e-01,3.758696913719177246e-01,-8.877276182174682617e-01,-6.550769209861755371e-01,7.192318439483642578e-01,5.443390607833862305e-01
4.662610292434692383e-01,5.315709114074707031e-01,-6.928253173828125000e-01,8.063739538192749023e-01,-4.089874029159545898e-01,3.327798843383789062e-01,-8.263932466506958008e-01,-5.749862194061279297e-01,6.691412329673767090e-01,4.790411889553070068e-01
4.741609096527099609e-01,5.395960211753845215e-01,-7.168916463851928711e-01,8.187433481216430664e-01,-4.113141298294067383e-01,3.413634598255157471e-01,-8.413474559783935547e-01,-5.927265286445617676e-01,6.819164156913757324e-01,4.895892143249511719e-01
4.900663495063781738e-01,5.505653619766235352e-01,-7.499293684959411621e-01,8.370204567909240723e-01,-4.105924665927886963e-01,3.504837453365325928e-01,-8.585032224655151367e-01,-6.130623221397399902e-01,6.942225098609924316e-01,5.141328573226928711e-01
5.039964318275451660e-01,5.617251396179199219e-01,-7.907900214195251465e-01,8.556807041168212891e-01,-4.167314767837524414e-01,3.679786026477813721e-01,-8.778322935104370117e-01,-6.413360238075256348e-01,7.103667855262756348e-01,5.352912545204162598e-01
5.723117589950561523e-01,6.331729888916015625e-01,-1.018278598785400391e+00,9.788312911987304688e-01,-4.326803386211395264e-01,4.526375234127044678e-01,-9.937582015991210938e-01,-7.975434660911560059e-01,8.286570310592651367e-01,6.596376299858093262e-01
2.948617935180664062e-01,3.969748020172119141e-01,-2.590773105621337891e-01,5.930563211441040039e-01,-3.764636814594268799e-01,1.784970164299011230e-01,-6.010713577270507812e-01,-2.869717478752136230e-01,4.960041046142578125e-01,2.213445901870727539e-01
4.330625534057617188e-01,5.067000389099121094e-01,-6.150508522987365723e-01,7.677838802337646484e-01,-4.050158262252807617e-01,3.062357604503631592e-01,-7.855716943740844727e-01,-5.247505307197570801e-01,6.399679780006408691e-01,4.295538663864135742e-01
3.506886065006256104e-01,4.421926438808441162e-01,-4.018628597259521484e-01,6.649026870727539062e-01,-3.864776492118835449e-01,2.283181846141815186e-01,-6.780996322631835938e-01,-3.837195634841918945e-01,5.565969944000244141e-01,3.029337227344512939e-01
5.024417638778686523e-01,5.560380816459655762e-01,-7.773690819740295410e-01,8.499648571014404297e-01,-4.162712097167968750e-01,3.651233613491058350e-01,-8.683545589447021484e-01,-6.327103972434997559e-01,7.021826505661010742e-01,5.323187112808227539e-01
4.392651319503784180e-01,5.110511779785156250e-01,-6.295529007911682129e-01,7.757185697555541992e-01,-4.062365889549255371e-01,3.117085397243499756e-01,-7.939010262489318848e-01,-5.355548858642578125e-01,6.469070911407470703e-01,4.379572570323944092e-01
5.556550621986389160e-01,6.182821989059448242e-01,-9.693418145179748535e-01,9.503226876258850098e-01,-4.292480647563934326e-01,4.318022131919860840e-01,-9.692658185958862305e-01,-7.627823948860168457e-01,8.030614256858825684e-01,6.311149597167968750e-01
4.792858064174652100e-01,5.433370471000671387e-01,-7.328478693962097168e-01,8.254824876785278320e-01,-4.143695831298828125e-01,3.489478528499603271e-01,-8.473378419876098633e-01,-6.032183766365051270e-01,6.873314380645751953e-01,4.993819594383239746e-01
5.251376628875732422e-01,5.821723937988281250e-01,-8.566389679908752441e-01,8.897839784622192383e-01,-4.220596849918365479e-01,3.924873173236846924e-01,-9.116337299346923828e-01,-6.862694621086120605e-01,7.422426939010620117e-01,5.716683268547058105e-01
3.705493509769439697e-01,4.572265744209289551e-01,-4.481111168861389160e-01,6.881142854690551758e-01,-3.883140087127685547e-01,2.441875934600830078e-01,-7.018392086029052734e-01,-4.122281074523925781e-01,5.734311342239379883e-01,3.356044292449951172e-01
4.790183305740356445e-01,5.418463945388793945e-01,-7.291904687881469727e-01,8.246257901191711426e-01,-4.141297042369842529e-01,3.477970957756042480e-01,-8.458548784255981445e-01,-6.022206544876098633e-01,6.865688562393188477e-01,4.968625307083129883e-01
4.362629652023315430e-01,5.071597099304199219e-01,-6.094309091567993164e-01,7.684890031814575195e-01,-4.005553722381591797e-01,3.012569248676300049e-01,-7.873203158378601074e-01,-5.217984318733215332e-01,6.388687491416931152e-01,4.293898046016693115e-01
5.198054909706115723e-01,5.798077583312988281e-01,-8.514398932456970215e-01,8.831288218498229980e-01,-4.244096577167510986e-01,3.903841972351074219e-01,-9.073026180267333984e-01,-6.821464896202087402e-01,7.389360070228576660e-01,5.660232901573181152e-01
5.029597282409667969e-01,5.628348588943481445e-01,-7.961209416389465332e-01,8.570452928543090820e-01,-4.187778830528259277e-01,3.707282245159149170e-01,-8.797723054885864258e-01,-6.452068090438842773e-01,7.138186097145080566e-01,5.363148450851440430e-01
5.042932629585266113e-01,5.639821290969848633e-01,-8.016844391822814941e-01,8.597397804260253906e-01,-4.206923842430114746e-01,3.741829693317413330e-01,-8.824721574783325195e-01,-6.500874161720275879e-01,7.167919874191284180e-01,5.376378297805786133e-01
4.892047643661499023e-01,5.486763715744018555e-01,-7.483671307563781738e-01,8.350011110305786133e-01,-4.122156202793121338e-01,3.516949713230133057e-01,-8.543657064437866211e-01,-6.112531423568725586e-01,6.911737918853759766e-01,5.149120092391967773e-01
5.202216506004333496e-01,5.757625102996826172e-01,-8.349762558937072754e-01,8.785741329193115234e-01,-4.187434017658233643e-01,3.826515972614288330e-01,-8.998380899429321289e-01,-6.695231199264526367e-01,7.292714118957519531e-01,5.633181333541870117e-01
2.606489956378936768e-01,3.696128726005554199e-01,-1.715170443058013916e-01,5.483824610710144043e-01,-3.697764277458190918e-01,1.449274271726608276e-01,-5.571422576904296875e-01,-2.288785576820373535e-01,4.609977304935455322e-01,1.699235588312149048e-01
4.895955324172973633e-01,5.504711866378784180e-01,-7.562314867973327637e-01,8.386552929878234863e-01,-4.150398373603820801e-01,3.564749360084533691e-01,-8.596563339233398438e-01,-6.193047761917114258e-01,6.973019242286682129e-01,5.132936835289001465e-01
4.676830172538757324e-01,5.328338146209716797e-01,-6.972504258155822754e-01,8.098712563514709473e-01,-4.096783995628356934e-01,3.346994817256927490e-01,-8.297929763793945312e-01,-5.797103047370910645e-01,6.733393073081970215e-01,4.801495969295501709e-01
5.811192989349365234e-01,6.471171379089355469e-01,-1.053365945816040039e+00,9.978823065757751465e-01,-4.316364526748657227e-01,4.599389433860778809e-01,-1.015370607376098633e+00,-8.200919628143310547e-01,8.497515916824340820e-01,6.769850850105285645e-01
5.539717674255371094e-01,6.122987270355224609e-01,-9.517653584480285645e-01,9.433373212814331055e-01,-4.276179969310760498e-01,4.268757998943328857e-01,-9.607422351837158203e-01,-7.523868083953857422e-01,7.938117980957031250e-01,6.235902905464172363e-01
4.097777605056762695e-01,4.870664477348327637e-01,-5.454354882240295410e-01,7.369626760482788086e-01,-3.954344987869262695e-01,2.772326767444610596e-01,-7.525618076324462891e-01,-4.781783223152160645e-01,6.131286621093750000e-01,3.915643095970153809e-01
4.554482102394104004e-01,5.224823951721191406e-01,-6.663360595703125000e-01,7.954662442207336426e-01,-4.071548283100128174e-01,3.237135410308837891e-01,-8.120779991149902344e-01,-5.588703155517578125e-01,6.606240272521972656e-01,4.624658823013305664e-01
4.523171782493591309e-01,5.208525657653808594e-01,-6.593310832977294922e-01,7.902214527130126953e-01,-4.066740870475769043e-01,3.207064270973205566e-01,-8.081778287887573242e-01,-5.525903701782226562e-01,6.563339829444885254e-01,4.599384665489196777e-01
4.108578562736511230e-01,4.849523603916168213e-01,-5.465499758720397949e-01,7.371326684951782227e-01,-3.985426425933837891e-01,2.821075618267059326e-01,-7.503257989883422852e-01,-4.805633425712585449e-01,6.119095087051391602e-01,3.923659324645996094e-01
4.997992813587188721e-01,5.578237771987915039e-01,-7.767518162727355957e-01,8.506744503974914551e-01,-4.147415161132812500e-01,3.626123964786529541e-01,-8.723818063735961914e-01,-6.331859230995178223e-01,7.063982486724853516e-01,5.271018147468566895e-01
4.643916487693786621e-01,5.269231796264648438e-01,-6.796510219573974609e-01,8.021972775459289551e-01,-4.070706665515899658e-01,3.281775116920471191e-01,-8.190605640411376953e-01,-5.668720006942749023e-01,6.634364128112792969e-01,4.752323031425476074e-01
5.331788063049316406e-01,5.932698249816894531e-01,-8.882997632026672363e-01,9.068699479103088379e-01,-4.233900010585784912e-01,4.029223620891571045e-01,-9.295132160186767578e-01,-7.077856063842773438e-01,7.605988979339599609e-01,5.876429080963134766e-01
4.872299432754516602e-01,5.511552691459655762e-01,-7.617053389549255371e-01,8.367915749549865723e-01,-4.196264743804931641e-01,3.610164821147918701e-01,-8.600808382034301758e-01,-6.225454807281494141e-01,6.986632943153381348e-01,5.142325758934020996e-01
4.685038328170776367e-01,5.305668115615844727e-01,-6.883088350296020508e-01,8.064853549003601074e-01,-4.068176448345184326e-01,3.305024504661560059e-01,-8.251701593399047852e-01,-5.723875164985656738e-01,6.667850613594055176e-01,4.796700477600097656e-01
4.705647230148315430e-01,5.380822420120239258e-01,-7.082352042198181152e-01,8.137275576591491699e-01,-4.094115793704986572e-01,3.357106447219848633e-01,-8.377788066864013672e-01,-5.856799483299255371e-01,6.783818602561950684e-01,4.851916432380676270e-01
4.521740674972534180e-01,5.212799310684204102e-01,-6.581460237503051758e-01,7.900149822235107422e-01,-4.061042368412017822e-01,3.195707499980926514e-01,-8.100560307502746582e-01,-5.529543757438659668e-01,6.574009656906127930e-01,4.572159647941589355e-01
4.708706736564636230e-01,5.344310998916625977e-01,-7.046926617622375488e-01,8.134163022041320801e-01,-4.112093150615692139e-01,3.388089835643768311e-01,-8.328782320022583008e-01,-5.852801799774169922e-01,6.757422685623168945e-01,4.841263294219970703e-01
4.567326903343200684e-01,5.244274139404296875e-01,-6.698843240737915039e-01,7.950068116188049316e-01,-4.078089594841003418e-01,3.246037662029266357e-01,-8.149649500846862793e-01,-5.604970455169677734e-01,6.607110500335693359e-01,4.636749029159545898e-01
5.187361240386962891e-01,5.748262405395507812e-01,-8.348471522331237793e-01,8.773021697998046875e-01,-4.218459725379943848e-01,3.853092789649963379e-01,-9.002718925476074219e-01,-6.722919940948486328e-01,7.306680679321289062e-01,5.588243603706359863e-01
4.812855422496795654e-01,5.446166396141052246e-01,-7.348884940147399902e-01,8.279485106468200684e-01,-4.127522110939025879e-01,3.479074835777282715e-01,-8.496265411376953125e-01,-6.046122312545776367e-01,6.890228390693664551e-01,5.014064908027648926e-01
4.812780320644378662e-01,5.447168350219726562e-01,-7.352029681205749512e-01,8.283132910728454590e-01,-4.130037128925323486e-01,3.487629890441894531e-01,-8.502303361892700195e-01,-6.054167151451110840e-01,6.895198225975036621e-01,5.002079010009765625e-01
3.840147852897644043e-01,4.650690555572509766e-01,-4.770943522453308105e-01,7.027088403701782227e-01,-3.914945423603057861e-01,2.554369866847991943e-01,-7.162951827049255371e-01,-4.332246184349060059e-01,5.840703845024108887e-01,3.518673777580261230e-01
5.057696104049682617e-01,5.655810832977294922e-01,-8.007175326347351074e-01,8.600874543190002441e-01,-4.178206920623779297e-01,3.700593113899230957e-01,-8.853962421417236328e-01,-6.493237018585205078e-01,7.174866199493408203e-01,5.372425317764282227e-01
4.780972599983215332e-01,5.400512218475341797e-01,-7.292450666427612305e-01,8.244606852531433105e-01,-4.157582223415374756e-01,3.493433594703674316e-01,-8.424654006958007812e-01,-6.023329496383666992e-01,6.857430338859558105e-01,4.974951148033142090e-01
5.028668642044067383e-01,5.614182949066162109e-01,-7.947482466697692871e-01,8.565272092819213867e-01,-4.201272428035736084e-01,3.719768822193145752e-01,-8.784655332565307617e-01,-6.455824971199035645e-01,7.131909132003784180e-01,5.350633263587951660e-01
4.238264560699462891e-01,5.026580691337585449e-01,-5.999692082405090332e-01,7.593586444854736328e-01,-4.044923186302185059e-01,3.007521927356719971e-01,-7.787975072860717773e-01,-5.147082805633544922e-01,6.359328031539916992e-01,4.172981381416320801e-01
4.419307112693786621e-01,5.123436450958251953e-01,-6.320728659629821777e-01,7.765368223190307617e-01,-4.058088958263397217e-01,3.123776614665985107e-01,-7.955860495567321777e-01,-5.364382266998291016e-01,6.464198231697082520e-01,4.418326318264007568e-01
5.190986990928649902e-01,5.797269344329833984e-01,-8.455011248588562012e-01,8.820561766624450684e-01,-4.215633869171142578e-01,3.874021172523498535e-01,-9.076408147811889648e-01,-6.782512664794921875e-01,7.378928661346435547e-01,5.628420114517211914e-01
4.357338249683380127e-01,5.048195123672485352e-01,-6.094367504119873047e-01,7.674056887626647949e-01,-4.023932218551635742e-01,3.034062683582305908e-01,-7.825074195861816406e-01,-5.207081437110900879e-01,6.358503699302673340e-01,4.316071569919586182e-01
4.914811849594116211e-01,5.525627732276916504e-01,-7.615695595741271973e-01,8.412761688232421875e-01,-4.150180220603942871e-01,3.580428063869476318e-01,-8.628228902816772461e-01,-6.222368478775024414e-01,6.993728280067443848e-01,5.165880322456359863e-01
5.302581787109375000e-01,5.882703661918640137e-01,-8.746337294578552246e-01,8.997942209243774414e-01,-4.225139915943145752e-01,3.980107307434082031e-01,-9.213720560073852539e-01,-6.982371211051940918e-01,7.523689866065979004e-01,5.821608901023864746e-01
3.987038731575012207e-01,4.791063368320465088e-01,-5.198951959609985352e-01,7.228552103042602539e-01,-3.943294286727905273e-01,2.694825828075408936e-01,-7.390899658203125000e-01,-4.607084989547729492e-01,6.021175980567932129e-01,3.761094510555267334e-01
5.099865198135375977e-01,5.680465102195739746e-01,-8.112751841545104980e-01,8.652321696281433105e-01,-4.192187786102294922e-01,3.755086362361907959e-01,-8.888794183731079102e-01,-6.556019783020019531e-01,7.203243374824523926e-01,5.455952286720275879e-01
4.258144795894622803e-01,5.000533461570739746e-01,-5.904452800750732422e-01,7.573077678680419922e-01,-4.009765386581420898e-01,2.960745990276336670e-01,-7.742499113082885742e-01,-5.078458786010742188e-01,6.300460100173950195e-01,4.179129302501678467e-01
5.016827583312988281e-01,5.567415952682495117e-01,-7.776754498481750488e-01,8.509444594383239746e-01,-4.153190851211547852e-01,3.642503321170806885e-01,-8.689935207366943359e-01,-6.324963569641113281e-01,7.034304141998291016e-01,5.317510962486267090e-01
4.776122868061065674e-01,5.399537086486816406e-01,-7.208635210990905762e-01,8.215710520744323730e-01,-4.117090106010437012e-01,3.435953855514526367e-01,-8.421586751937866211e-01,-5.958704352378845215e-01,6.826460957527160645e-01,4.944018721580505371e-01
3.382326066493988037e-01,4.288688302040100098e-01,-3.546909093856811523e-01,6.448849439620971680e-01,-3.795680403709411621e-01,2.097080796957015991e-01,-6.562663316726684570e-01,-3.526297509670257568e-01,5.368934273719787598e-01,2.796098291873931885e-01
5.466851592063903809e-01,6.069339513778686523e-01,-9.323021769523620605e-01,9.311353564262390137e-01,-4.258146286010742188e-01,4.183752536773681641e-01,-9.500989913940429688e-01,-7.365350127220153809e-01,7.823973894119262695e-01,6.142764687538146973e-01
4.721313118934631348e-01,5.371801853179931641e-01,-7.113509774208068848e-01,8.159165382385253906e-01,-4.106175303459167480e-01,3.389991223812103271e-01,-8.357876539230346680e-01,-5.874888300895690918e-01,6.782785654067993164e-01,4.903246462345123291e-01
4.809803366661071777e-01,5.448871850967407227e-01,-7.348242402076721191e-01,8.268768787384033203e-01,-4.127397835254669189e-01,3.474708199501037598e-01,-8.492331504821777344e-01,-6.036204099655151367e-01,6.880854964256286621e-01,5.020357966423034668e-01
4.622453153133392334e-01,5.283203125000000000e-01,-6.840319633483886719e-01,8.028714060783386230e-01,-4.089793860912322998e-01,3.299667537212371826e-01,-8.217746019363403320e-01,-5.702939033508300781e-01,6.673455834388732910e-01,4.737495183944702148e-01
4.270692467689514160e-01,5.022141933441162109e-01,-6.004400849342346191e-01,7.619393467903137207e-01,-4.024484157562255859e-01,2.994367182254791260e-01,-7.774849534034729004e-01,-5.142537951469421387e-01,6.348944902420043945e-01,4.223341643810272217e-01
5.095311403274536133e-01,5.657106637954711914e-01,-8.060134053230285645e-01,8.623850941658020020e-01,-4.195500910282135010e-01,3.748690485954284668e-01,-8.853297233581542969e-01,-6.525972485542297363e-01,7.166211009025573730e-01,5.432478189468383789e-01
4.673998355865478516e-01,5.335140228271484375e-01,-6.997756958007812500e-01,8.101894855499267578e-01,-4.105886816978454590e-01,3.359170854091644287e-01,-8.308686017990112305e-01,-5.812718272209167480e-01,6.742941141128540039e-01,4.800345897674560547e-01
4.817452430725097656e-01,5.441194772720336914e-01,-7.311255931854248047e-01,8.256165981292724609e-01,-4.114384949207305908e-01,3.463926315307617188e-01,-8.482792377471923828e-01,-6.010761857032775879e-01,6.855593919754028320e-01,5.012831687927246094e-01
5.168358087539672852e-01,5.752587318420410156e-01,-8.309956192970275879e-01,8.747992515563964844e-01,-4.190284013748168945e-01,3.799438178539276123e-01,-8.989794254302978516e-01,-6.667214632034301758e-01,7.284057736396789551e-01,5.586986541748046875e-01
5.008496642112731934e-01,5.594533681869506836e-01,-7.839536070823669434e-01,8.525394797325134277e-01,-4.167363345623016357e-01,3.662008047103881836e-01,-8.746423721313476562e-01,-6.375885605812072754e-01,7.086349129676818848e-01,5.305961370468139648e-01
5.001351237297058105e-01,5.625935792922973633e-01,-7.889727950096130371e-01,8.541815280914306641e-01,-4.167066812515258789e-01,3.657042980194091797e-01,-8.800268173217773438e-01,-6.410792469978332520e-01,7.135707139968872070e-01,5.300983786582946777e-01
4.341496825218200684e-01,5.053831934928894043e-01,-6.089068055152893066e-01,7.657018899917602539e-01,-4.036822021007537842e-01,3.044178783893585205e-01,-7.838256359100341797e-01,-5.211707949638366699e-01,6.364641189575195312e-01,4.282336831092834473e-01
5.209609270095825195e-01,5.781430006027221680e-01,-8.434173464775085449e-01,8.820084333419799805e-01,-4.206042587757110596e-01,3.863641619682312012e-01,-9.042353630065917969e-01,-6.758171319961547852e-01,7.345125079154968262e-01,5.662581920623779297e-01
5.248787999153137207e-01,5.836424827575683594e-01,-8.620191216468811035e-01,8.911522030830383301e-01,-4.239958524703979492e-01,3.950076699256896973e-01,-9.146275520324707031e-01,-6.907969117164611816e-01,7.459162473678588867e-01,5.720440745353698730e-01
4.777874946594238281e-01,5.415516495704650879e-01,-7.251093983650207520e-01,8.229410648345947266e-01,-4.121507406234741211e-01,3.446231186389923096e-01,-8.447312116622924805e-01,-5.984178781509399414e-01,6.849839687347412109e-01,4.955608844757080078e-01
4.513993263244628906e-01,5.189443826675415039e-01,-6.506878733634948730e-01,7.904718518257141113e-01,-4.041986167430877686e-01,3.169442415237426758e-01,-8.077136278152465820e-01,-5.499343276023864746e-01,6.568075418472290039e-01,4.529168903827667236e-01
4.312990903854370117e-01,5.008797645568847656e-01,-5.957629680633544922e-01,7.600058317184448242e-01,-4.012839198112487793e-01,2.993373572826385498e-01,-7.753723859786987305e-01,-5.107384324073791504e-01,6.286345124244689941e-01,4.249412119388580322e-01
4.960685372352600098e-01,5.546919107437133789e-01,-7.691451907157897949e-01,8.446304202079772949e-01,-4.152030348777770996e-01,3.604323565959930420e-01,-8.657319545745849609e-01,-6.266127824783325195e-01,7.006232142448425293e-01,5.236744284629821777e-01
4.684697985649108887e-01,5.332038402557373047e-01,-7.005025148391723633e-01,8.116804361343383789e-01,-4.105177521705627441e-01,3.370760977268218994e-01,-8.311409950256347656e-01,-5.825602412223815918e-01,6.749823689460754395e-01,4.809426367282867432e-01
5.159519314765930176e-01,5.723876953125000000e-01,-8.265454173088073730e-01,8.724632263183593750e-01,-4.211515784263610840e-01,3.821299076080322266e-01,-8.964917659759521484e-01,-6.663683652877807617e-01,7.264889478683471680e-01,5.544340610504150391e-01
5.210359692573547363e-01,5.794010162353515625e-01,-8.460374474525451660e-01,8.832020163536071777e-01,-4.213618934154510498e-01,3.884645402431488037e-01,-9.068765640258789062e-01,-6.786350011825561523e-01,7.369951009750366211e-01,5.652188062667846680e-01
4.431255757808685303e-01,5.136016607284545898e-01,-6.354237794876098633e-01,7.789736390113830566e-01,-4.056930541992187500e-01,3.132878541946411133e-01,-7.973234653472900391e-01,-5.386584997177124023e-01,6.483064293861389160e-01,4.435718655586242676e-01
5.168354511260986328e-01,5.723168849945068359e-01,-8.306029438972473145e-01,8.750243186950683594e-01,-4.229576289653778076e-01,3.858049809932708740e-01,-8.963603973388671875e-01,-6.694282293319702148e-01,7.276376485824584961e-01,5.563307404518127441e-01
5.167962312698364258e-01,5.737552046775817871e-01,-8.291041254997253418e-01,8.746277093887329102e-01,-4.204377532005310059e-01,3.819852173328399658e-01,-8.985263109207153320e-01,-6.678785681724548340e-01,7.284116744995117188e-01,5.555614829063415527e-01
5.120004415512084961e-01,5.688320994377136230e-01,-8.133251070976257324e-01,8.674135804176330566e-01,-4.189045131206512451e-01,3.764401078224182129e-01,-8.908873796463012695e-01,-6.577236652374267578e-01,7.214615345001220703e-01,5.461937189102172852e-01
