user,item,position,weight
952,260,6,0.1410619384054286
952,1617,7,0.1402422246662772
952,1210,8,0.1397262589647596
952,1197,9,0.1379014399515361
953,1210,0,0.2498150427217626
953,593,1,0.2437539645607696
953,1198,2,0.2349608285155733
953,1580,3,0.2335235176803575
953,1270,4,0.2246888004140908
953,527,5,0.2213142811025992
953,1197,6,0.2160371602896891
953,858,7,0.2096057394580907
953,2762,8,0.208928564734018
953,2916,9,0.2088519212000189
954,2858,0,0.2250554723633887
954,1210,1,0.1978097775541635
954,2571,2,0.1921076298290167
954,589,3,0.1897682836911911
954,1617,4,0.1836466244073826
954,296,5,0.1828107102983577
954,1197,6,0.1800111650406827
954,480,7,0.179884672439046
954,1580,8,0.1791693678295213
954,110,9,0.1741323488079102
955,2858,0,0.3827001795704654
955,1580,1,0.3781706434157262
955,1617,2,0.3183539695584702
955,2396,3,0.3159535460772175
955,356,4,0.3063913686356437
955,2762,5,0.2993859582561525
955,2000,6,0.2792546949561562
955,50,7,0.2732281843997508
955,1213,8,0.2617603203622887
955,924,9,0.2452100265565135
956,480,0,0.1893159274926263
956,1580,1,0.1839626840885352
956,1198,2,0.1824001864410337
956,1265,3,0.170706494154703
956,1197,4,0.1699653661716462
956,2762,5,0.1642824281868319
956,1240,6,0.1628786881295196
956,858,7,0.1565096981138766
956,2628,8,0.1546429146932366
956,1214,9,0.1515138952222768
957,608,0,0.245528425516288
957,2396,1,0.1964048951526205
957,2571,2,0.1960198402213709
957,2762,3,0.1956859127973052
957,589,4,0.1910636738217685
957,2997,5,0.1866680843232982
957,1213,6,0.1847839899443807
957,1210,7,0.1821283993559058
957,1198,8,0.1810608465092184
957,480,9,0.1769733979474155
958,1196,0,0.1904311981873287
958,260,1,0.1867954661474794
958,2571,2,0.1754208529078608
958,1210,3,0.1724707297531582
958,1198,4,0.1701240530151582
958,318,5,0.1650368371494662
958,1265,6,0.1646997721774391
958,480,7,0.1606975033280491
958,1580,8,0.1587734463918165
958,1197,9,0.1567088775400278
959,2858,0,0.1670608368258676
959,2571,1,0.1640779176661178
959,1196,2,0.1639283591858318
959,589,3,0.1620897405977476
959,1580,4,0.1602691787487748
959,2028,5,0.1567230396659891
959,260,6,0.155633658178851
959,110,7,0.1488197581061122
959,608,8,0.1446674343533748
959,1270,9,0.1433071651974611
960,1196,0,0.1399983744218662
960,1617,1,0.1345768274226878
960,1210,2,0.1304009515500885
960,318,3,0.1294377511989691
960,2762,4,0.1274462965811945
960,1265,5,0.1263484115109481
960,1198,6,0.1223488427185346
960,457,7,0.1209707426859971
960,1270,8,0.1182459264632821
960,50,9,0.1157245931440333
961,1196,0,0.047484117247832
961,1210,1,0.0472512042895044
961,1580,2,0.0462289289043204
961,589,3,0.0459769062025301
961,2571,4,0.0458963529671252
961,1270,5,0.0453068396910396
961,260,6,0.044433785936247
961,480,7,0.0439997424487716
961,2762,8,0.043903179645058
961,608,9,0.0438127831290977
962,2028,0,0.1001965218996065
962,1196,1,0.0997037282558497
962,2571,2,0.0967295641529733
962,260,3,0.0942572137435268
962,296,4,0.092153552601677
962,1210,5,0.0915073163850922
962,480,6,0.0885472209951314
962,1198,7,0.0867486563202144
962,1580,8,0.0853707790078789
962,2997,9,0.0849362495024057
963,2762,0,0.409991037238567
963,2716,1,0.3901065579093998
963,50,2,0.3669759956941938
963,1036,3,0.3579333141342268
963,1387,4,0.3232641670447206
963,1704,5,0.3206600584668935
963,919,6,0.3118787560558625
963,1968,7,0.3109854570734195
963,1220,8,0.3010503473948061
963,2985,9,0.2861015806922232
964,1580,0,0.1070470777401428
964,1196,1,0.103239770653621
964,2571,2,0.100034234101131
964,260,3,0.0990304920914532
964,1,4,0.0977119277176156
964,608,5,0.0962767014754334
964,1197,6,0.0953090867018921
964,2028,7,0.0947894685290045
964,593,8,0.0938004564635387
964,356,9,0.0934602806061694
965,1196,0,0.112401077498849
965,593,1,0.1114564178889642
965,1210,2,0.1018193294065196
965,2571,3,0.101723752147834
965,1198,4,0.0999344168791212
965,589,5,0.0994359999706319
965,480,6,0.0970943676098426
965,1265,7,0.0959759235248655
965,2396,8,0.0954929957068356
965,110,9,0.0949698287204591
966,1617,0,0.1182184581943305
966,296,1,0.1178953855312409
966,1196,2,0.112523630097563
966,2396,3,0.1094338976528656
966,2762,4,0.1074141946074574
966,2571,5,0.1064082218146707
966,2997,6,0.1055260581271194
966,260,7,0.1049013126617725
966,589,8,0.1045645916338592
966,110,9,0.1007012319908709
967,2997,0,0.0644940934079717
967,2762,1,0.061001347511706
967,2716,2,0.0607938505611321
967,1580,3,0.0601571211207222
967,2706,4,0.0598024783198874
967,2683,5,0.0575915552470621
967,2571,6,0.0575214269485962
967,223,7,0.0566277562411131
967,2355,8,0.0553553215233155
967,589,9,0.0552626916466219
968,1196,0,0.1369599983266927
968,260,1,0.1316734980768601
968,1210,2,0.1290740087273252
968,2028,3,0.1265951885142859
968,593,4,0.1236456889930112
968,1270,5,0.1191893674648835
968,1198,6,0.114687661451763
968,110,7,0.1142984005064065
968,318,8,0.1112566341735449
968,2762,9,0.1104209919336327
969,2028,0,0.0532510308451137
969,593,1,0.0529823611820216
969,1196,2,0.0527284972642673
969,2571,3,0.0518544259452637
969,260,4,0.0504600474022052
969,589,5,0.0502669985581291
969,1210,6,0.0489314708937088
969,1198,7,0.0473423515397414
969,480,8,0.047218153994939
969,110,9,0.0465885791377538
970,260,0,0.5027687845916021
970,1270,1,0.4596285663587184
970,1265,2,0.439845450444197
970,2628,3,0.4330069382053256
970,1,4,0.4013314421234966
970,296,5,0.400831301791926
970,318,6,0.3963704478364999
970,2997,7,0.3949762267051958
970,527,8,0.3929959939621942
970,858,9,0.3800056053368773
971,589,0,0.2767218618976335
971,1580,1,0.2585628508314477
971,2028,2,0.2322112335824257
971,2858,3,0.2214627612549077
971,110,4,0.2193425616434067
971,457,5,0.2055059715946459
971,1197,6,0.1958234637694642
971,2762,7,0.189322478096919
971,1356,8,0.1845299041931563
971,1610,9,0.1843221920852263
972,1196,0,0.0470996561747792
972,260,1,0.045908079945769
972,1210,2,0.0444444639750706
972,480,3,0.0442920325444904
972,1270,4,0.0437581091620691
972,1198,5,0.0412647901944524
972,1197,6,0.0410073945831864
972,2571,7,0.040452002157476
972,1265,8,0.0403859198873122
972,2028,9,0.0395151902424032
973,1196,0,0.231799372507363
973,260,1,0.2138415785059319
973,1210,2,0.2080604228313448
973,1265,3,0.2078611830454599
973,2571,4,0.1943325368169705
973,589,5,0.1914916929800967
973,1617,6,0.189253808036368
973,1580,7,0.1875279448686885
973,480,8,0.187324827746506
973,356,9,0.180979491113081
974,2571,0,0.1000140216902342
974,2858,1,0.098654766402216
974,480,2,0.0961465560055068
974,608,3,0.0919849407301312
974,1580,4,0.091963792650169
974,1270,5,0.0917498364808825
974,593,6,0.0907321841796543
974,1097,7,0.0848943353189787
974,527,8,0.0839464041036692
974,2916,9,0.0837430654194746
975,1270,0,0.3996444505000709
975,318,1,0.3427895688877308
975,296,2,0.3400056513878068
975,1,3,0.3312574102198309
975,2628,4,0.3287497252882497
975,541,5,0.2954594208639577
975,34,6,0.280198468525039
975,1213,7,0.2764217816279763
975,2918,8,0.2718521219789747
975,32,9,0.2668413570807206
976,2858,0,0.0698873285518212
976,2716,1,0.0594844497031831
976,2997,2,0.0544092841135675
976,2762,3,0.0537838244123715
976,1127,4,0.0520152288256677
976,2571,5,0.0489931009370765
976,589,6,0.0481778444819147
976,480,7,0.0481030693066713
976,1196,8,0.0471070969438522
976,2028,9,0.0469853778629977
977,2858,0,0.3336238045196359
977,589,1,0.3047219327914723
977,2028,2,0.296900651745746
977,480,3,0.2894965044418466
977,1580,4,0.2855044868514764
977,1617,5,0.2716906337791061
977,1214,6,0.2652741351082497
977,2396,7,0.2635020307405007
977,457,8,0.254719063429314
977,2997,9,0.2537210851741587
978,1196,0,0.059937053889658
978,2571,1,0.0586483743683797
978,2028,2,0.0586364572257514
978,2762,3,0.0578281609913877
978,608,4,0.0577603567889853
978,589,5,0.0576671614198602
978,260,6,0.057446582123351
978,1210,7,0.0574381360007327
978,593,8,0.0573082666485095
978,480,9,0.054378702582504
979,589,0,0.1371603862603125
979,2028,1,0.1349133070891237
979,480,2,0.1333808874368149
979,2858,3,0.1316515014969428
979,110,4,0.1237218217053078
979,1197,5,0.1202084188152333
979,1270,6,0.1199589877188347
979,2916,7,0.1198913501989716
979,608,8,0.1165689398901322
979,1240,9,0.1164522540628334
980,2858,0,0.1564338422135118
980,480,1,0.1400111498070085
980,608,2,0.1375608152175063
980,1580,3,0.1372083202622878
980,1270,4,0.1371674018820859
980,593,5,0.1362559934343366
980,1097,6,0.1286969305459018
980,2396,7,0.1277314868844511
980,527,8,0.1274655561468379
980,1617,9,0.1267007959865678
981,260,0,0.2710504507054254
981,2028,1,0.2446237932212809
981,1270,2,0.2423723615258505
981,2571,3,0.2382207596728413
981,527,4,0.2334587212298538
981,318,5,0.2310669954625359
981,480,6,0.2218067411752596
981,1580,7,0.2197942764183584
981,1097,8,0.216387858721261
981,110,9,0.2144594316484112
982,2858,0,0.070073695618861
982,2396,1,0.0671075504194652
982,1196,2,0.0661052950286919
982,1270,3,0.065906614632275
982,260,4,0.0627058448069012
982,356,5,0.0582558397309769
982,608,6,0.0576661390604227
982,1580,7,0.0562631265918491
982,1198,8,0.0561239971345674
982,1097,9,0.0555597420635315
983,1196,0,0.1055833299089812
983,1210,1,0.1019872563960933
983,260,2,0.0997050935677514
983,1580,3,0.09354189048607
983,1270,4,0.0929960048202003
983,2571,5,0.0914279853912791
983,480,6,0.091003575969946
983,589,7,0.0904271971836149
983,2028,8,0.0878661627416996
983,2716,9,0.0839065665438744
984,260,0,0.5031889774815296
984,527,1,0.4061994337913872
984,2000,2,0.3648780364730885
984,1387,3,0.3394803914219301
984,541,4,0.3354683250418805
984,2987,5,0.335369329746469
984,1307,6,0.3284811418567337
984,1136,7,0.3251053083044118
984,924,8,0.3196873029570916
984,3418,9,0.3136169812608357
985,2858,0,0.2725723675483893
985,296,1,0.2262483703438086
985,318,2,0.2234297077889946
985,527,3,0.2227345790165571
985,1265,4,0.221685065886668
985,780,5,0.2079542826204736
985,2716,6,0.2067367659455256
985,356,7,0.2060389058826222
985,2997,8,0.1996962571393737
985,377,9,0.199473105604084
986,1196,0,0.0081974384375611
986,1210,1,0.0073718650220993
986,260,2,0.0072856264223479
986,1270,3,0.0064219661182739
986,589,4,0.0063970660347355
986,2571,5,0.0061858260744723
986,1240,6,0.0061739094208686
986,1198,7,0.0061355590797061
986,2858,8,0.0060268100641659
986,1197,9,0.0059699001114404
987,2858,0,0.2547469191837005
987,589,1,0.2380067096613969
987,2028,2,0.2342682165680004
987,1197,3,0.2281413706614262
987,110,4,0.2159224068599623
987,2396,5,0.2154798344176944
987,318,6,0.2147829424704823
987,527,7,0.2121372307539782
987,1240,8,0.2093759108797604
987,296,9,0.2070666563962387
988,1196,0,0.1502116314546479
988,1210,1,0.136750928738832
988,1197,2,0.1236006281021065
988,589,3,0.1235438772137719
988,2571,4,0.1210630923782554
988,1580,5,0.1176789864392948
988,2716,6,0.1160055505948483
988,1265,7,0.1159081329892759
988,110,8,0.1140790770305714
988,1240,9,0.1140169698806492
989,2858,0,0.0279180918876145
989,1230,1,0.027737897194044
989,908,2,0.0266242512771658
989,858,3,0.0256386880540249
989,1247,4,0.0249118531162223
989,1196,5,0.0243973405085293
989,260,6,0.0240717071124104
989,1198,7,0.0239950638161435
989,2396,8,0.0235381405383119
989,1304,9,0.0235148525030593
990,2571,0,0.1806872179201758
990,1196,1,0.1665807458077253
990,1210,2,0.1656052952654434
990,260,3,0.1633484050643213
990,1198,4,0.1493122306340449
990,1265,5,0.1446693888204473
990,593,6,0.1438005804302083
990,608,7,0.1431078770996143
990,1197,8,0.1412367959819035
990,1270,9,0.1393972084208029
991,1196,0,0.0753739110122941
991,2858,1,0.0725630342293779
991,260,2,0.0723567143213463
991,1265,3,0.0700830036721532
991,1270,4,0.0689231697666076
991,608,5,0.0651901987940861
991,527,6,0.063270955043912
991,858,7,0.0627031954587907
991,919,8,0.0625278652437938
991,593,9,0.0615208104452896
992,2858,0,0.0529228126200001
992,608,1,0.0415943887099957
992,2396,2,0.0407879188730708
992,1265,3,0.0403496910283722
992,2997,4,0.0395973259287928
992,1196,5,0.0384685239234628
992,2028,6,0.0381568362271865
992,1617,7,0.0380793703797582
992,527,8,0.0375046518718816
992,318,9,0.0373541314942013
993,2028,0,0.056008132444949
993,608,1,0.0544684948094013
993,2571,2,0.0535003546005515
993,589,3,0.0528792608679315
993,593,4,0.0528740138075514
993,1210,5,0.0515212317589828
993,1617,6,0.049107036392304
993,1198,7,0.0484400123370657
993,480,8,0.0479653129229126
993,1580,9,0.0461796531354951
994,2571,0,0.0859773083195419
994,2028,1,0.0837638221909439
994,2858,2,0.0805795673790974
994,608,3,0.0775566052363769
994,1580,4,0.0774914312324465
994,110,5,0.0759119427401624
994,593,6,0.0758994777998715
994,1270,7,0.0754972421058638
994,1197,8,0.0742922220583519
994,1214,9,0.0734409331327062
995,2858,0,0.0677290413533829
995,356,1,0.060447007868837
995,1270,2,0.0579317780347836
995,1196,3,0.0567275198311439
995,1580,4,0.0566173332758785
995,1197,5,0.0563586060699612
995,1,6,0.055763602288445
995,1210,7,0.0550165765571271
995,608,8,0.0542285384494304
995,2028,9,0.0521753884833159
996,1197,0,0.3689652766965294
996,1265,1,0.3487924995423318
996,318,2,0.3411448586107427
996,858,3,0.3333644863245085
996,1387,4,0.2897709541623359
996,2987,5,0.2828243546727792
996,1221,6,0.2701953193190324
996,3418,7,0.2696175959425797
996,2791,8,0.2660559348010595
996,1220,9,0.2596769072724316
997,2858,0,0.0809522433320995
997,260,1,0.0729240856419472
997,608,2,0.0715330835893868
997,1210,3,0.0711207816147097
997,1580,4,0.0690527529001922
997,480,5,0.0690066341748152
997,1198,6,0.0661933439127123
997,1270,7,0.0655847166502605
997,1617,8,0.0651933353208012
997,110,9,0.0650409262421779
998,1196,0,0.1216607671926667
998,260,1,0.1161302784911468
998,2571,2,0.1111087902253896
998,589,3,0.1089294534957563
998,1198,4,0.1071474853557337
998,1210,5,0.1053563977320238
998,110,6,0.1045134953761473
998,858,7,0.1029991952601165
998,2762,8,0.1027258385204424
998,480,9,0.1012420392360842
999,480,0,0.4435204738960632
999,1240,1,0.3923566418540749
999,1270,2,0.373383437840534
999,1197,3,0.3677959708880505
999,1617,4,0.3544551931811842
999,1200,5,0.3543274461390301
999,377,6,0.3522111352481243
999,2762,7,0.3425245799119237
999,1291,8,0.3384700467396268
999,1265,9,0.3371575418779325
1000,2028,0,0.1488692186627332
1000,1580,1,0.1440630057403206
1000,1270,2,0.1359823531224866
1000,2858,3,0.1355658050370213
1000,1197,4,0.1331748293247918
1000,593,5,0.1298233381811203
1000,608,6,0.1289283817601401
1000,1097,7,0.1267871125856235
1000,2628,8,0.124175176512453
1000,1617,9,0.1179329781443951
1001,593,0,0.2077949428130667
1001,296,1,0.1980390812111402
1001,318,2,0.1946860429717407
1001,589,3,0.1902981582738426
1001,110,4,0.1816627417356505
1001,480,5,0.1805871552161815
1001,50,6,0.1733599033022115
1001,1196,7,0.1724874982131205
1001,1210,8,0.1693623355592111
1001,260,9,0.1630789825477079
1002,593,0,0.1113603454558687
1002,1196,1,0.1104962430604856
1002,2571,2,0.1057546855377015
1002,318,3,0.1044770104118351
1002,260,4,0.1041557674412882
1002,589,5,0.1038500959756215
1002,527,6,0.1020739522378071
1002,1617,7,0.1011184650736002
1002,1210,8,0.1008342422293691
1002,110,9,0.0989717475481787
1003,608,0,0.0667358410134141
1003,1198,1,0.0666109590299519
1003,589,2,0.0648991509619653
1003,2571,3,0.0642920127086107
1003,1270,4,0.0619008439351873
1003,480,5,0.0607811916257768
1003,1617,6,0.0597036829838686
1003,296,7,0.0585316397434438
1003,1097,8,0.0582210730494148
1003,110,9,0.0578558165631161
1004,1240,0,0.3548402356403728
1004,1097,1,0.335525162584704
1004,593,2,0.3113982461099455
1004,2396,3,0.3067032624305282
1004,608,4,0.3005092542235936
1004,2762,5,0.2881331124941053
1004,858,6,0.28540623993143
1004,1617,7,0.2846936645397745
1004,296,8,0.2801796961104532
1004,1259,9,0.2792873835000963
1005,1196,0,0.1600481076587964
1005,1210,1,0.1513103805918988
1005,2028,2,0.1475921035603469
1005,2571,3,0.1465348853240612
1005,1580,4,0.1413311370435185
1005,480,5,0.1400232112872701
1005,608,6,0.1373660035657753
1005,593,7,0.1371097990878109
1005,1270,8,0.1368032744084032
1005,110,9,0.133023567962058
1006,589,0,0.0601359270340179
1006,2571,1,0.0598496204637644
1006,2858,2,0.0576222543690217
1006,480,3,0.0563191701243956
1006,1196,4,0.0560260830890785
1006,1580,5,0.0542211601158537
1006,1210,6,0.0533293141415939
1006,2028,7,0.0530222363861209
1006,593,8,0.0515575349339415
1006,2916,9,0.0515058941893469
1007,260,0,0.0434563781703259
1007,1210,1,0.0431038253120617
1007,1197,2,0.0404338396409104
1007,1580,3,0.0378605622856536
1007,2858,4,0.0376430027136631
1007,1097,5,0.0369624629406388
1007,1265,6,0.0363013250411044
1007,480,7,0.0361405654553394
1007,589,8,0.0356792361154169
1007,1240,9,0.0353801467435725
1008,1270,0,0.0633288196508052
1008,1196,1,0.0630295800046124
1008,1265,2,0.0625462526803541
1008,1210,3,0.0621510552248329
1008,2396,4,0.0618805745568075
1008,260,5,0.060887472537754
1008,1197,6,0.0588221935153396
1008,1580,7,0.0587532309912632
1008,2571,8,0.0560041086270622
1008,1198,9,0.0558596455132736
1009,1196,0,0.0729107634147799
1009,260,1,0.0690177674928714
1009,1270,2,0.0632463092153202
1009,1198,3,0.0630373495241142
1009,2028,4,0.0605850495611472
1009,589,5,0.0604819944820589
1009,2571,6,0.0603118669239822
1009,608,7,0.0595982402654959
1009,480,8,0.0590172561560652
1009,1197,9,0.059007219681758
1010,1197,0,0.4208547798232749
1010,2997,1,0.3926714901600526
1010,2396,2,0.388027215123167
1010,1214,3,0.3681044323474429
1010,858,4,0.3623000362150604
1010,1259,5,0.3573653711397243
1010,1923,6,0.3400847021491506
1010,1784,7,0.3310466688433315
1010,3175,8,0.327453982352075
1010,1387,9,0.3250177236736091
1011,1198,0,0.0459574435959839
1011,589,1,0.0457570751749257
1011,1270,2,0.0456358995253455
1011,2571,3,0.0455811573312643
1011,480,4,0.04351262580322
1011,1240,5,0.0430930319857151
1011,1197,6,0.0423206060468475
1011,2858,7,0.0421120683704031
1011,1580,8,0.0408336999668307
1011,1214,9,0.0405198667142213
1012,260,0,0.0894247757236544
1012,1270,1,0.0849532307758724
1012,1198,2,0.0835131756415038
1012,1197,3,0.0829414289490661
1012,2858,4,0.0827062232175767
1012,1580,5,0.0782502859860248
1012,2571,6,0.0775858923491046
1012,1097,7,0.0774326448329301
1012,480,8,0.0774248728527687
1012,2028,9,0.0770177102503947
1013,2858,0,0.070179453678789
1013,1265,1,0.0667536977197407
1013,2396,2,0.0621180468658015
1013,1270,3,0.0599795391348376
1013,1197,4,0.0590824315026051
1013,1196,5,0.0576584282032079
1013,1,6,0.0575008333903764
1013,260,7,0.0556606262709528
1013,1210,8,0.0548441377719261
1013,1198,9,0.0539315246459388
1014,260,0,0.0753258821217823
1014,1210,1,0.0717590088005904
1014,589,2,0.0673493597914507
1014,2858,3,0.0667496973106749
1014,480,4,0.06605130707663
1014,2571,5,0.0658266425588113
1014,1580,6,0.0634966593027941
1014,593,7,0.0619641551477965
1014,608,8,0.0617987661777902
1014,110,9,0.0612303484593546
1015,1610,0,0.3676593502874578
1015,1136,1,0.3578331059567822
1015,1220,2,0.3066413867359782
1015,380,3,0.2972292054077578
1015,1500,4,0.2950766670471043
1015,733,5,0.2940191901522642
1015,1356,6,0.2847252685920122
1015,1961,7,0.2737640675697246
1015,367,8,0.2644145684393306
1015,1674,9,0.263703114152804
1016,1265,0,0.1637947540372612
1016,593,1,0.160782789418942
1016,2571,2,0.1595546402751818
1016,1196,3,0.1587313647525937
1016,1580,4,0.1541251368419513
1016,589,5,0.1524535608482158
1016,296,6,0.1512721726807184
1016,1210,7,0.1498550029179833
1016,480,8,0.1498191467574028
1016,260,9,0.1489963632782188
1017,1196,0,0.3464424806621874
1017,1210,1,0.3248100681793712
1017,1097,2,0.2766277910546882
1017,608,3,0.2696339669465695
1017,2916,4,0.2645568289028881
1017,2628,5,0.2486163585658549
1017,1617,6,0.246856614919931
1017,296,7,0.2377676294561691
1017,527,8,0.2365618358052601
1017,2396,9,0.231974067540069
1018,2858,0,0.2160065745887529
1018,2916,1,0.2045718403766602
1018,1197,2,0.2002712587291878
1018,457,3,0.1998607759959859
1018,608,4,0.199260458354288
1018,1200,5,0.1862544374040973
1018,1617,6,0.1834404626169144
1018,1265,7,0.1798571697558205
1018,527,8,0.1795602086276441
1018,296,9,0.1787881589240721
1019,1,0,0.3648212963915842
1019,1200,1,0.3432043579170637
1019,2916,2,0.332021150033122
1019,34,3,0.3307023919039313
1019,2628,4,0.3074154252425576
1019,1704,5,0.2954072310404141
1019,1127,6,0.2931101336564099
1019,2599,7,0.291352016409059
1019,2291,8,0.2906480764071532
1019,357,9,0.2792204371558223
1020,480,0,0.176847594653531
1020,1196,1,0.1681930895534234
1020,260,2,0.1647092681040559
1020,2916,3,0.1623754442803719
1020,457,4,0.1596918707744919
1020,1198,5,0.1522612766313787
1020,593,6,0.1458749814971448
1020,608,7,0.1442615126598978
1020,1240,8,0.1428944832208542
1020,1610,9,0.1426656012354123
1021,260,0,0.1087212238148514
1021,593,1,0.0997621816386512
1021,1198,2,0.0992042611171542
1021,1617,3,0.0991426699888407
1021,527,4,0.0973157895691077
1021,2028,5,0.0966173309632882
1021,318,6,0.0924035132228867
1021,296,7,0.0916787514746035
1021,1210,8,0.0914402583834421
1021,1270,9,0.0891407352776271
1022,2858,0,0.1956396552903457
1022,1196,1,0.1565372584409597
1022,2997,2,0.1486009700503921
1022,2762,3,0.1456161952226215
1022,260,4,0.1450853670994553
1022,2571,5,0.1439188865269657
1022,608,6,0.1422193851715684
1022,589,7,0.1406994178203388
1022,1198,8,0.1345135174808939
1022,2716,9,0.1339742558322532
1023,1196,0,0.0598524820549047
1023,260,1,0.0585630127814567
1023,1270,2,0.0552536684617211
1023,1210,3,0.0542744440389594
1023,608,4,0.0532996012846538
1023,1198,5,0.0525569510687734
1023,589,6,0.0505094433752978
1023,480,7,0.0502088284276422
1023,1197,8,0.0501958749415739
1023,1265,9,0.0501525226622714
1024,2858,0,0.0776929593963139
1024,1196,1,0.0734103123620433
1024,260,2,0.0706414079595544
1024,1270,3,0.0691449720247664
1024,1197,4,0.0666021796305116
1024,608,5,0.06642438431437
1024,1198,6,0.0645845492846538
1024,593,7,0.0645496063934761
1024,527,8,0.0629142432641466
1024,2028,9,0.0603650056246722
1025,2997,0,0.0503480397971108
1025,2571,1,0.04926279415703
1025,1580,2,0.0488228951932862
1025,589,3,0.0486001118168521
1025,260,4,0.0483938805151533
1025,2762,5,0.0475191477218133
1025,480,6,0.0475109102529136
1025,2028,7,0.047371719497601
1025,1270,8,0.0457506293873862
1025,2396,9,0.0445389293869871
1026,2858,0,0.0499747820727899
1026,608,1,0.0421578986339381
1026,1265,2,0.0414309019659601
1026,593,3,0.0402455251368371
1026,2396,4,0.0401812207666797
1026,2997,5,0.0394671622363186
1026,2028,6,0.0372054544340025
1026,1580,7,0.0363979269322558
1026,2571,8,0.0362680102132758
1026,1196,9,0.0361992830905307
1027,1196,0,0.0861917962892167
1027,260,1,0.0831119813006643
1027,1210,2,0.0777835265295419
1027,608,3,0.0753853258972084
1027,2571,4,0.0752533092576546
1027,480,5,0.0746967660458302
1027,1198,6,0.074083413202932
1027,1270,7,0.0726158488391864
1027,1580,8,0.0718154815469568
1027,1097,9,0.0667773320628416
1028,750,0,0.0066955660214363
1028,1252,1,0.0060308205820815
1028,1230,2,0.0056458638133997
1028,111,3,0.005583981058394
1028,1945,4,0.0051723043821489
1028,904,5,0.0049536815832182
1028,1247,6,0.0047801017533451
1028,1225,7,0.0047174419945169
1028,2300,8,0.0046553907260074
1028,1267,9,0.0044896219692399
1029,1265,0,0.2215712449071124
1029,2028,1,0.2214201467009447
1029,2571,2,0.2212064116809696
1029,1097,3,0.2105801991943976
1029,110,4,0.204987348152817
1029,858,5,0.2016099043815387
1029,527,6,0.2012543748043771
1029,1617,7,0.1988159335972009
1029,1240,8,0.1986285611555655
1029,2997,9,0.1955487879572413
1030,589,0,0.2723556486404956
1030,1210,1,0.2650053627722166
1030,780,2,0.2171076604923424
1030,1270,3,0.2164980261363424
1030,2858,4,0.2140451585845779
1030,593,5,0.2037501556856534
1030,1036,6,0.2023482403075934
1030,608,7,0.1976594055577499
1030,1097,8,0.1953877819860463
1030,1127,9,0.1938813867315361
1031,457,0,0.1915220033246893
1031,1270,1,0.1818888464831708
1031,1200,2,0.1816112911463026
1031,780,3,0.1814296551353314
1031,1197,4,0.1764498449115584
1031,2858,5,0.1709669364963128
1031,1097,6,0.1664581995749139
1031,593,7,0.1655018323005234
1031,1527,8,0.1607405770443959
1031,1573,9,0.1587497876306727
1032,2858,0,0.1418929074313044
1032,2028,1,0.1200254653535189
1032,593,2,0.1186033834131851
1032,1196,3,0.1184469237510781
1032,2571,4,0.1182985951019553
1032,589,5,0.1152703566785664
1032,260,6,0.1143597589040041
1032,1265,7,0.1119245069976417
1032,1617,8,0.1086053345196293
1032,527,9,0.1077877189228393
1033,1210,0,0.1006324975823056
1033,1198,1,0.0920855594643018
1033,1240,2,0.0898471747796011
1033,1214,3,0.089752560837674
1033,2571,4,0.0889911899438913
1033,1270,5,0.0880323200194021
1033,2028,6,0.0836642893383012
1033,1097,7,0.0816981094323668
1033,2916,8,0.081587004243816
1033,1197,9,0.0815274617216378
1034,1270,0,0.1775268545385806
1034,1580,1,0.1664594530311343
1034,589,2,0.1647883848402817
1034,1197,3,0.1639032706711584
1034,110,4,0.1581761849556269
1034,1265,5,0.155921050645334
1034,593,6,0.1512046891855638
1034,858,7,0.1504235827513147
1034,527,8,0.1463313992586092
1034,1240,9,0.1459569985907019
1035,260,0,0.1484903312839681
1035,608,1,0.1478172424437258
1035,589,2,0.137599229856176
1035,1210,3,0.1365554602156263
1035,2571,4,0.1360983710794613
1035,296,5,0.132849375602354
1035,1617,6,0.1295080189524433
1035,1270,7,0.1250868914802116
1035,1580,8,0.121234470064148
1035,1240,9,0.1182097526121321
1036,1196,0,0.1006587575158422
1036,2028,1,0.0922981028748136
1036,1210,2,0.0900423986821116
1036,589,3,0.0884227959881031
1036,2571,4,0.0883455312164198
1036,527,5,0.0867255254151686
1036,318,6,0.0865405653202434
1036,1270,7,0.085157391254125
1036,1265,8,0.0826152110876001
1036,480,9,0.0825162706865545
1037,1196,0,0.0219334289501654
1037,260,1,0.0208244571430017
1037,2858,2,0.0206355729359905
1037,1210,3,0.0200704393657202
1037,1198,4,0.0188836057354051
1037,1270,5,0.0184572476911015
1037,1197,6,0.0180226319899332
1037,589,7,0.0180203749869756
1037,2571,8,0.0178910961041135
1037,2028,9,0.0178617354350892
1038,608,0,0.1513048690950214
1038,1617,1,0.1368967008896438
1038,1198,2,0.1348126092605101
1038,1210,3,0.1338580856268859
1038,296,4,0.1309809388327436
1038,2997,5,0.1262724418766777
1038,1270,6,0.125059953290859
1038,589,7,0.1236094071979234
1038,110,8,0.1231302401245292
1038,2571,9,0.1214346716556956
1039,2858,0,0.044592633485832
1039,2716,1,0.0327948855717331
1039,2762,2,0.0319153505735542
1039,2706,3,0.0308323630129774
1039,2396,4,0.0295490091092365
1039,2028,5,0.0281682302244532
1039,2355,6,0.0278697925746963
1039,1210,7,0.0271315016549472
1039,2599,8,0.0267906312113194
