user,item,position,weight
1682,608,9,1.086810943137464
1683,260,0,1.3972944953155242
1683,480,1,1.2807241120774366
1683,2028,2,1.2467438614987931
1683,110,3,1.190839713638132
1683,589,4,1.1736089400155207
1683,593,5,1.1355002958074067
1683,608,6,1.1130438021885185
1683,2571,7,1.1123204417224848
1683,2997,8,1.099175000027141
1683,2396,9,1.0771768062780254
1684,1210,0,1.39134316796808
1684,1196,1,1.3091450928046588
1684,589,2,1.1954821491240784
1684,110,3,1.1708534768005747
1684,1198,4,1.1288158937610069
1684,1617,5,1.0525132243265978
1684,2571,6,1.0390741977666609
1684,1197,7,1.0371989564644288
1684,608,8,1.0329701458790908
1684,2628,9,0.988679831866708
1685,593,0,1.1377619063982047
1685,1617,1,1.044824835819424
1685,2396,2,1.023611740994839
1685,2628,3,1.0088668095278557
1685,1197,4,0.9907700462691086
1685,356,5,0.9207086152690256
1685,1214,6,0.848813893218483
1685,1240,7,0.8007282296307615
1685,1721,8,0.7988856396343371
1685,1,9,0.7980243347162806
1686,260,0,1.389426848501777
1686,1210,1,1.3879864815749636
1686,1196,2,1.3198038884061154
1686,2028,3,1.2758771504551802
1686,593,4,1.2109289378684909
1686,110,5,1.1960054746851323
1686,1270,6,1.1441731644371165
1686,2997,7,1.1186188537007165
1686,527,8,1.0997162531679976
1686,1198,9,1.0884080053862375
1687,1210,0,1.4075516887961477
1687,260,1,1.368289001063281
1687,2028,2,1.2663365259361494
1687,1196,3,1.249669400970794
1687,593,4,1.2111027121116162
1687,480,5,1.1859458666406086
1687,589,6,1.1823396949494698
1687,1198,7,1.1736437965187532
1687,2997,8,1.0839953514432414
1687,527,9,1.0794720419810442
1688,2858,0,1.6602564355052265
1688,1210,1,1.3855311106673094
1688,260,2,1.3488138794835125
1688,1198,3,1.238106052275577
1688,2028,4,1.2252976706275078
1688,589,5,1.2002136054194874
1688,593,6,1.1841542828862672
1688,1196,7,1.1731472154440137
1688,110,8,1.1307246330356988
1688,318,9,1.0752827302783614
1689,2858,0,1.6419040887809604
1689,2028,1,1.2524187540153346
1689,110,2,1.1956783211606097
1689,593,3,1.168461106505268
1689,589,4,1.1292318624926536
1689,1270,5,1.109982460196688
1689,2997,6,1.104192839390474
1689,858,7,1.097274409338033
1689,527,8,1.0906685630624475
1689,2571,9,1.0591939521388205
1690,260,0,1.3836506297592293
1690,1210,1,1.352476314863947
1690,1196,2,1.3272105055648775
1690,480,3,1.251645602543925
1690,2028,4,1.2439424919599236
1690,593,5,1.193535839035624
1690,110,6,1.1695853779327732
1690,1270,7,1.1270136721874682
1690,608,8,1.1105661907328277
1690,1198,9,1.0810843636035328
1691,2858,0,1.6945625453452218
1691,260,1,1.3752424092500095
1691,480,2,1.2421015868042915
1691,2028,3,1.2390859281815187
1691,593,4,1.2166021867992165
1691,110,5,1.1709083361109716
1691,589,6,1.1654979598781592
1691,858,7,1.1095124959514124
1691,2997,8,1.0718512051765994
1691,2571,9,1.069669402794012
1692,1210,0,1.361144855247841
1692,480,1,1.264314544237677
1692,2028,2,1.2467353435408943
1692,110,3,1.1820477421891564
1692,589,4,1.1570901271219522
1692,593,5,1.1528432078617186
1692,1198,6,1.1397986142583054
1692,608,7,1.0698222457191038
1692,2571,8,1.0663989246467118
1692,527,9,1.0543760337479329
1693,1196,0,1.2772449085320856
1693,593,1,1.2424729138910555
1693,480,2,1.223014826003442
1693,110,3,1.187781276579979
1693,1270,4,1.1810142936327466
1693,1198,5,1.1294625203436546
1693,1193,6,1.017588390602055
1693,2628,7,1.0169450462816685
1693,1197,8,0.9866563865114916
1693,356,9,0.9840194274467072
1694,2028,0,1.2571290514222513
1694,110,1,1.1469257957502097
1694,1270,2,1.1121345388387087
1694,527,3,1.07664719193534
1694,318,4,1.0470800658278785
1694,1193,5,1.0111652684480077
1694,1097,6,0.9598526169261948
1694,1214,7,0.8502137993335235
1694,1721,8,0.7875005648672246
1694,296,9,0.7517600160613482
1695,2858,0,1.6636663564098884
1695,593,1,1.180830246954828
1695,2997,2,1.124715184603044
1695,1617,3,1.0673570903215377
1695,608,4,1.0563437883356823
1695,2762,5,1.0000163650747549
1695,1193,6,0.9946467950992256
1695,2396,7,0.992175943952345
1695,356,8,0.9451288288842152
1695,296,9,0.8540817001509095
1696,2858,0,1.7177985234561632
1696,1270,1,1.2056245318456362
1696,2997,2,1.0998997412915634
1696,527,3,1.0887796893185702
1696,1617,4,1.0344130745502864
1696,2628,5,1.0315766227234895
1696,1580,6,1.0113463725256882
1696,2762,7,1.0096883018066096
1696,2396,8,0.9624815386924274
1696,356,9,0.9466351801731778
1697,480,0,1.2675699757075618
1697,589,1,1.1597185050330372
1697,110,2,1.151498528363888
1697,858,3,1.0671084669028514
1697,2628,4,1.021417614974728
1697,1580,5,1.004599941817764
1697,2355,6,0.808356807735576
1697,1221,7,0.8075968576271936
1697,1259,8,0.7822331855946514
1697,1127,9,0.7109222536890697
1698,527,0,1.0523850247004454
1698,1193,1,0.9346338959690008
1698,1,2,0.8200677332078925
1698,1721,3,0.7958527496390883
1698,3175,4,0.7811811559602228
1698,1200,5,0.7387510165751201
1698,1127,6,0.7091817662219937
1698,3408,7,0.7043628687842908
1698,2706,8,0.6791850971086506
1698,1968,9,0.6748050682127088
1699,2028,0,1.304199540953375
1699,480,1,1.21574419260603
1699,1198,2,1.1761112329379244
1699,110,3,1.1290269549219722
1699,1580,4,1.0722751930197187
1699,1197,5,1.042286869334451
1699,2571,6,1.042283492959342
1699,2396,7,0.990112453912776
1699,318,8,0.9889017647505872
1699,2762,9,0.9849666915791572
1700,260,0,1.3620024076268793
1700,2028,1,1.2764119436236845
1700,1196,2,1.2482537491597847
1700,480,3,1.2375110263384812
1700,589,4,1.230074310256213
1700,593,5,1.1701696315092796
1700,1198,6,1.1644800755529852
1700,1270,7,1.1198457334626122
1700,110,8,1.1177446691585302
1700,2997,9,1.085527452829388
1701,1210,0,1.3965109313989956
1701,260,1,1.3049265557579268
1701,1270,2,1.1212560674933347
1701,1198,3,1.1099687511847502
1701,356,4,0.943721709709152
1701,2716,5,0.8930119019404206
1701,1214,6,0.8701152022081663
1701,1,7,0.8211962293547064
1701,2916,8,0.7043989965425261
1701,34,9,0.6975564862106892
1702,2858,0,1.6617369640636943
1702,480,1,1.2267631975158424
1702,593,2,1.1851090532389252
1702,1198,3,1.110720746351644
1702,1270,4,1.1038447946073784
1702,2997,5,1.0972343557009467
1702,527,6,1.0903238674985274
1702,858,7,1.076370784171406
1702,608,8,1.0577825135499732
1702,1617,9,1.043595995334448
1703,2858,0,1.6913731758425483
1703,1210,1,1.3817504741202256
1703,1196,2,1.2579181865418945
1703,593,3,1.2286578396160122
1703,1270,4,1.152472840046766
1703,2997,5,1.0879884675246032
1703,527,6,1.082198529116411
1703,1617,7,1.0284043545158978
1703,608,8,1.014669490536407
1703,2628,9,1.0095620040003257
1704,2858,0,1.6813752284386478
1704,2028,1,1.2605034179083952
1704,480,2,1.2172593856971208
1704,593,3,1.1913054670560494
1704,110,4,1.1808864743016363
1704,589,5,1.144619929027786
1704,2997,6,1.1293578168955558
1704,1270,7,1.1270895753827128
1704,1198,8,1.0884636327448156
1704,858,9,1.0833292969724515
1705,1210,0,1.3801051532083215
1705,260,1,1.3531536413017693
1705,1196,2,1.2487828573566295
1705,2028,3,1.21949263781099
1705,593,4,1.2055638441963392
1705,589,5,1.1843849947875171
1705,1198,6,1.1597474834162815
1705,110,7,1.1505104688506256
1705,1270,8,1.1109339622199343
1705,2997,9,1.0873485910677188
1706,1210,0,1.3758112382326193
1706,260,1,1.3372750197749312
1706,1196,2,1.3056397875898944
1706,2028,3,1.2449411566281636
1706,593,4,1.236077908810579
1706,480,5,1.1953986142077704
1706,110,6,1.1686405989454356
1706,1198,7,1.129590875194177
1706,1270,8,1.1188098675499405
1706,589,9,1.1083520363704529
1707,1210,0,1.4274095134049904
1707,260,1,1.3672477630016018
1707,1196,2,1.2473556572324054
1707,480,3,1.1718597930951846
1707,1198,4,1.148917995174826
1707,1270,5,1.111182755553995
1707,2997,6,1.1092530048865763
1707,858,7,1.0404916708876977
1707,1197,8,1.023284385517858
1707,2571,9,1.0001181501033949
1708,260,0,1.3469035043395334
1708,1196,1,1.2895842380604017
1708,2028,2,1.2634792382723072
1708,480,3,1.2215846835742663
1708,589,4,1.1695746257022448
1708,110,5,1.1654364169500178
1708,1270,6,1.1370645442223342
1708,1198,7,1.1139916457584365
1708,527,8,1.0827081435700994
1708,858,9,1.0622035365157445
1709,1210,0,1.3829190587758065
1709,260,1,1.3788463251314984
1709,1198,2,1.270240920803731
1709,2028,3,1.2438337718086252
1709,593,4,1.2367528620645092
1709,1196,5,1.206526717380656
1709,589,6,1.2037277490324694
1709,480,7,1.1582738770923633
1709,110,8,1.1226306573649012
1709,527,9,1.1130558203676515
1710,1196,0,1.2768883003842086
1710,480,1,1.2735446068445944
1710,2028,2,1.1904847391587643
1710,593,3,1.1824627972026571
1710,589,4,1.1654389384797148
1710,110,5,1.1471564497302853
1710,1198,6,1.1186483807013818
1710,2997,7,1.0922240332514466
1710,608,8,1.0774845577805188
1710,1270,9,1.07412774885862
1711,260,0,1.3819891075163095
1711,1210,1,1.3178150460351077
1711,1198,2,1.25696296599363
1711,480,3,1.241240005079432
1711,589,4,1.235514704611409
1711,1196,5,1.2331594616742203
1711,2028,6,1.2155311689158443
1711,593,7,1.186108081094909
1711,110,8,1.1463089378997169
1711,1270,9,1.1200411528055862
1712,1230,0,0.6695337715455393
1712,2291,1,0.6055895359609663
1712,32,2,0.5331724929356928
1712,2699,3,0.5329480556408509
1712,1252,4,0.5287282240348663
1712,1291,5,0.5245336830356552
1712,2804,6,0.5165752052693364
1712,913,7,0.5088554582297681
1712,2987,8,0.5081813484299191
1712,780,9,0.5042373149349278
1713,2858,0,1.677252947977008
1713,1210,1,1.424548596350916
1713,260,2,1.3074763958605382
1713,2028,3,1.2845401243461032
1713,1198,4,1.2272565819730432
1713,1196,5,1.1941464734149032
1713,593,6,1.1885508264274065
1713,480,7,1.1790097732289435
1713,589,8,1.1645600686078588
1713,110,9,1.1107796472128393
1714,480,0,1.22849058279359
1714,2028,1,1.2068305351535382
1714,593,2,1.1992560767956744
1714,858,3,1.1024087264809923
1714,527,4,1.0599474054307334
1714,608,5,1.0491039984327708
1714,2762,6,0.96358594649039
1714,318,7,0.957837469677952
1714,1193,8,0.945357464757399
1714,356,9,0.9409246127725268
1715,2858,0,1.7585997931076924
1715,260,1,1.3900357267067074
1715,1210,2,1.3575689064698768
1715,593,3,1.2130011953924762
1715,589,4,1.2100019168182818
1715,1198,5,1.204203045429534
1715,480,6,1.2016039325422023
1715,1196,7,1.1919238250629087
1715,1270,8,1.1883707322490589
1715,110,9,1.103519245053148
1716,260,0,1.406820397131905
1716,1210,1,1.3035161658936008
1716,1196,2,1.215894931093744
1716,1198,3,1.2030006541045124
1716,589,4,1.1840968895187918
1716,2997,5,1.1242060941763137
1716,858,6,1.069195681373556
1716,1193,7,0.9864476382409172
1716,1197,8,0.9780908547495066
1716,296,9,0.8452766376507483
1717,356,0,0.9904981316394136
1717,318,1,0.967891456587254
1717,2762,2,0.9236085909767532
1717,1,3,0.8678184285069211
1717,1721,4,0.8574272819741801
1717,2355,5,0.7547718488661982
1717,1221,6,0.7478194227811739
1717,3114,7,0.741790954333602
1717,457,8,0.731554971427955
1717,2959,9,0.6899379150176533
1718,260,0,1.4290171425352172
1718,1210,1,1.3879950996562906
1718,2028,2,1.2365118963193555
1718,1196,3,1.227771948770492
1718,593,4,1.1959545586423748
1718,1198,5,1.183122963992911
1718,858,6,1.1035521138549345
1718,2997,7,1.1004249995857165
1718,1270,8,1.0964353852838178
1718,527,9,1.0823087103206344
1719,260,0,1.36011066249139
1719,1210,1,1.3180090149340795
1719,1196,2,1.2863751837804798
1719,480,3,1.2711453926928065
1719,110,4,1.1948292638949718
1719,593,5,1.1870768910221858
1719,2028,6,1.1843470430931873
1719,1270,7,1.1400203836943068
1719,589,8,1.122391899618965
1719,1198,9,1.1154978084899252
1720,1210,0,1.4067662359087785
1720,1196,1,1.2753604595783403
1720,480,2,1.2318314971846238
1720,593,3,1.1974794821401558
1720,1198,4,1.1318746743392485
1720,1270,5,1.087799572473499
1720,608,6,1.068499581705819
1720,527,7,1.0647723120952617
1720,2997,8,1.0616599201220167
1720,858,9,1.0463366445900333
1721,2858,0,1.6899499439179346
1721,260,1,1.3283205549415973
1721,2028,2,1.284056429281109
1721,480,3,1.22867475569042
1721,589,4,1.1764091163577788
1721,593,5,1.1631616384248809
1721,110,6,1.121423822724297
1721,2997,7,1.079317586095308
1721,527,8,1.0616994529660695
1721,608,9,1.0505966843237862
1722,2858,0,1.701768106402462
1722,1210,1,1.3058734889397572
1722,480,2,1.2294089696788126
1722,2028,3,1.2212247380132817
1722,593,4,1.18904989561498
1722,110,5,1.1690772857567773
1722,1198,6,1.1398325331882613
1722,589,7,1.1337658914514035
1722,527,8,1.1091572282247315
1722,2997,9,1.1029042428865743
1723,2858,0,1.6863518660083063
1723,2028,1,1.2361698077845975
1723,593,2,1.208940526661045
1723,110,3,1.204882751022958
1723,2997,4,1.1381939429126042
1723,527,5,1.1110245906752394
1723,1198,6,1.0935374600296206
1723,858,7,1.0812426378618325
1723,608,8,1.0643838883178502
1723,1617,9,1.0487158959511829
1724,2997,0,1.1611171190058365
1724,1270,1,1.1468441284937816
1724,1617,2,1.0794131143009733
1724,2571,3,1.0569614289065463
1724,1198,4,1.0542075186192696
1724,1193,5,1.010585885521558
1724,1197,6,1.005552081745145
1724,1097,7,0.9375126786477088
1724,1265,8,0.8477661766723721
1724,1214,9,0.8403097846307819
1725,260,0,1.365620685584952
1725,1210,1,1.3415356201064887
1725,2028,2,1.2147351258994323
1725,593,3,1.2020169761059505
1725,110,4,1.186365941516189
1725,589,5,1.1809480801674848
1725,1270,6,1.1659866877302685
1725,1198,7,1.1518387547576978
1725,2997,8,1.1097072860730348
1725,858,9,1.0706334388795091
1726,2858,0,1.6768933457154698
1726,593,1,1.197998576149947
1726,1270,2,1.0882170441245775
1726,2997,3,1.063430495670804
1726,527,4,1.0572042643023511
1726,608,5,1.0216365764053508
1726,2762,6,1.0176032683536442
1726,1617,7,1.0169433449148255
1726,2396,8,1.0091627630658118
1726,1197,9,0.9902822708263682
1727,2858,0,1.7443593147311571
1727,593,1,1.1906326395401616
1727,2997,2,1.093904931682206
1727,527,3,1.087162081113616
1727,608,4,1.0672893743422154
1727,2396,5,1.0459941067309055
1727,1617,6,1.0168146317235391
1727,2762,7,0.98746716517644
1727,318,8,0.9592629813350044
1727,356,9,0.9511756158386504
1728,2858,0,1.724987313698149
1728,260,1,1.355011916222301
1728,1196,2,1.2355006302339937
1728,480,3,1.2285311387912294
1728,593,4,1.225252179097681
1728,589,5,1.1813999794486625
1728,2028,6,1.1773780479210734
1728,110,7,1.1237500224849235
1728,1270,8,1.1010549656210653
1728,858,9,1.079006928179021
1729,2858,0,1.6862596598414707
1729,260,1,1.397117181506515
1729,1196,2,1.3184229150884603
1729,2028,3,1.2519419980721536
1729,593,4,1.2086690377908949
1729,110,5,1.183417972653933
1729,589,6,1.151309641510776
1729,2997,7,1.1340816232387123
1729,1270,8,1.1213508400022911
1729,527,9,1.1041260611040098
1730,1210,0,1.3888844721112794
1730,260,1,1.3867899993042172
1730,1196,2,1.2561194870510952
1730,593,3,1.2297058079183776
1730,110,4,1.1447439513899194
1730,1198,5,1.1293348350358214
1730,2997,6,1.117103748824703
1730,527,7,1.0836128497206046
1730,1617,8,1.0374284836158
1730,608,9,1.0303601813804542
1731,2858,0,1.6444845766467573
1731,260,1,1.368862482976103
1731,1210,2,1.3525992373868732
1731,1196,3,1.335394123504411
1731,480,4,1.2616871397259457
1731,2028,5,1.250983612867753
1731,110,6,1.179205628786767
1731,608,7,1.111847543227992
1731,2571,8,1.1050560625956585
1731,1198,9,1.0931458134707772
1732,2858,0,1.7358944193801529
1732,260,1,1.400939071850741
1732,1210,2,1.3305850121364535
1732,1196,3,1.2888800621514378
1732,593,4,1.2010395098526556
1732,480,5,1.1904574165442046
1732,589,6,1.1771805108629705
1732,1198,7,1.150365005407774
1732,1270,8,1.128843280696039
1732,2997,9,1.121707781567204
1733,2858,0,1.7355529823333478
1733,1196,1,1.2760492669088097
1733,480,2,1.265170997512437
1733,589,3,1.224271111934423
1733,110,4,1.150164949750278
1733,1270,5,1.1401971528947294
1733,858,6,1.1013780450826638
1733,2396,7,1.0651255413579446
1733,527,8,1.062422904110994
1733,1097,9,1.0196610754249926
1734,2858,0,1.718023972976693
1734,260,1,1.3511506157991466
1734,593,2,1.2482269962698664
1734,1196,3,1.222135715178475
1734,480,4,1.221609192328853
1734,1198,5,1.1940440226215865
1734,589,6,1.18072437861562
1734,110,7,1.140047932989558
1734,1270,8,1.1260097132336933
1734,858,9,1.0935707017109144
1735,260,0,1.3752705530503806
1735,1210,1,1.3555005415330084
1735,480,2,1.231286702978525
1735,2028,3,1.2193792456668655
1735,589,4,1.1954160518923789
1735,593,5,1.1743853794925725
1735,1198,6,1.151505204425492
1735,110,7,1.1276762769613071
1735,1270,8,1.1059101626169583
1735,527,9,1.0741423432571993
1736,2858,0,1.6646013304858278
1736,260,1,1.3897160561957804
1736,480,2,1.248869345748101
1736,110,3,1.205903488379316
1736,2028,4,1.177154336599587
1736,589,5,1.1709666838903532
1736,2997,6,1.1298235465168582
1736,1198,7,1.103315667996905
1736,1270,8,1.0940486061910328
1736,858,9,1.0754204944365753
1737,260,0,1.3477418507551178
1737,1270,1,1.120305006822249
1737,858,2,1.0340453372976095
1737,2396,3,0.9821311065333334
1737,1193,4,0.9755635123258642
1737,318,5,0.968183619391772
1737,1097,6,0.9232472019443492
1737,1214,7,0.8585302246271982
1737,1221,8,0.8514747057709863
1737,912,9,0.7947124085740371
1738,1210,0,1.3971793769075742
1738,260,1,1.3454217321054784
1738,1198,2,1.2198451443246228
1738,2028,3,1.2107573188757494
1738,480,4,1.185641159569914
1738,1196,5,1.1827508695677236
1738,1270,6,1.1228430443515731
1738,110,7,1.0942378728488955
1738,527,8,1.0583990898873457
1738,2571,9,1.009136025552123
1739,1210,0,1.446837420543077
1739,260,1,1.2994551998647084
1739,593,2,1.290570925801391
1739,2028,3,1.2746139734127868
1739,480,4,1.25338834413463
1739,589,5,1.2428287263685998
1739,110,6,1.2113350327892425
1739,1198,7,1.114375928767093
1739,2571,8,1.111011441125231
1739,1270,9,1.1042333277338745
1740,260,0,1.3647096021845804
1740,1196,1,1.262172324489642
1740,480,2,1.223678201993302
1740,2028,3,1.21565232278239
1740,593,4,1.1937752968083208
1740,110,5,1.15635687084879
1740,589,6,1.1448920358506716
1740,1270,7,1.127333968674282
1740,1198,8,1.1102551738483923
1740,527,9,1.0551268624921828
1741,2858,0,1.6707493603744037
1741,2997,1,1.1164278575759028
1741,1617,2,1.054727587945339
1741,2762,3,1.02497850581038
1741,356,4,0.9676979284355636
1741,2396,5,0.9249284772902372
1741,2716,6,0.8685919181690976
1741,1,7,0.8485518035947596
1741,1265,8,0.8337997534975092
1741,2355,9,0.7744709793877902
1742,2858,0,1.6355571707626926
1742,1210,1,1.3914270798056156
1742,480,2,1.2579620162993834
1742,1196,3,1.240461940350818
1742,110,4,1.164902737198305
1742,1198,5,1.1375786998430593
1742,593,6,1.1261801545956134
1742,589,7,1.1192249077302268
1742,2997,8,1.0983322372720803
1742,608,9,1.0756092916187368
1743,1210,0,1.3509769502891804
1743,480,1,1.2947953182208145
1743,2028,2,1.2149169668062922
1743,593,3,1.2059283551109763
1743,1198,4,1.114125204109023
1743,608,5,1.0987770261794545
1743,1270,6,1.0899570679529933
1743,2997,7,1.0767813630309229
1743,858,8,1.0532321071033757
1743,2396,9,1.048738041433915
1744,2858,0,1.7874301111337887
1744,1210,1,1.4115940109038507
1744,260,2,1.3348979693808782
1744,1198,3,1.2021304447468593
1744,589,4,1.1641442077159916
1744,480,5,1.1561544975875109
1744,2997,6,1.08289305061838
1744,110,7,1.081141924643703
1744,1617,8,1.01676696029048
1744,2628,9,1.0098070773658976
1745,260,0,1.3876890351587654
1745,1196,1,1.3304280014042853
1745,480,2,1.2232792971532442
1745,110,3,1.2075495717469416
1745,593,4,1.1904727525596694
1745,2997,5,1.1056424727592735
1745,1270,6,1.091471503360933
1745,2571,7,1.0859027167937587
1745,1198,8,1.0853321784360326
1745,1617,9,1.0768044076114005
1746,593,0,1.2508686991311104
1746,2028,1,1.2124350609063963
1746,110,2,1.1838506382303804
1746,858,3,1.1142272947973673
1746,2997,4,1.1135565793075834
1746,1198,5,1.10063592896714
1746,527,6,1.0865567689604838
1746,1617,7,1.0433030207552534
1746,2628,8,1.017138854069628
1746,1197,9,1.0050956835693874
1747,260,0,1.374982830271838
1747,1210,1,1.368736830918048
1747,1196,2,1.2878117935400506
1747,480,3,1.261007113333218
1747,2028,4,1.232379258585263
1747,110,5,1.2061407003081877
1747,593,6,1.1780578551298198
1747,589,7,1.1482935269016346
1747,2997,8,1.1299215150388562
1747,1198,9,1.1052433217814943
1748,2858,0,1.656323699092023
1748,593,1,1.1526813806056742
1748,1270,2,1.0987798498993369
1748,1097,3,0.9692177089464196
1748,296,4,0.8947209055463267
1748,1265,5,0.8224954285185265
1748,1,6,0.8212146328427263
1748,34,7,0.7583723173423488
1748,2355,8,0.7429787815672603
1748,3114,9,0.6777719471726859
1749,1210,0,1.369150447776671
1749,2028,1,1.2641950740824033
1749,480,2,1.2605565281153308
1749,110,3,1.221904375384668
1749,593,4,1.1943755894973649
1749,589,5,1.174076901372844
1749,1270,6,1.1250882428628235
1749,527,7,1.0822788418751574
1749,2571,8,1.0641146717719032
1749,2628,9,1.0464000181780957
1750,1210,0,1.3860741692676173
1750,260,1,1.3274935077757766
1750,1196,2,1.2885118760070708
1750,480,3,1.2513244414855162
1750,2028,4,1.2494543812735386
1750,110,5,1.1742051779219622
1750,593,6,1.1732354003907102
1750,589,7,1.1283767922210823
1750,1198,8,1.1010916137720643
1750,858,9,1.0816012474827752
1751,1210,0,1.379400750835612
1751,260,1,1.356703495847697
1751,593,2,1.2646384188935325
1751,1196,3,1.2625625824477198
1751,2028,4,1.2235615018939912
1751,480,5,1.2010692948085633
1751,1270,6,1.1761220201636895
1751,1198,7,1.1478797408641668
1751,527,8,1.0882177100995418
1751,858,9,1.0839869566667053
1752,1198,0,1.1392888510258885
1752,2997,1,1.0829027920318417
1752,1097,2,0.9945704018820564
1752,356,3,0.993530303565216
1752,1193,4,0.9643610399771336
1752,1,5,0.8561763250566408
1752,2355,6,0.7453153593596672
1752,34,7,0.7087888645701642
1752,3114,8,0.7022855161710034
1752,2599,9,0.6968759395269973
1753,2858,0,1.701206436757487
1753,1210,1,1.380472073381855
1753,1198,2,1.2108611200712056
1753,1196,3,1.1790843946839569
1753,593,4,1.17872376292394
1753,1270,5,1.125933522920048
1753,2997,6,1.0567940724954783
1753,2762,7,1.0221858797135637
1753,608,8,1.0060196385295503
1753,1197,9,0.9910950176064546
1754,2858,0,1.7131472761604325
1754,260,1,1.3356647721458097
1754,2028,2,1.2490554950737882
1754,480,3,1.2200054825707076
1754,1196,4,1.2193132972226663
1754,1198,5,1.1958295752419963
1754,593,6,1.1934122412099426
1754,1270,7,1.1214367959990124
1754,527,8,1.076744124993276
1754,2997,9,1.068760772279006
1755,1210,0,1.4271355750466848
1755,480,1,1.2181184429488168
1755,2571,2,1.0613168384656029
1755,858,3,1.0422848821866202
1755,1097,4,0.9985526120355795
1755,1193,5,0.983602779807053
1755,356,6,0.9820651093653924
1755,2762,7,0.9442752269232676
1755,1580,8,0.9030708623470334
1755,1721,9,0.8623405164366726
1756,2858,0,1.686203366057446
1756,1210,1,1.37752728521487
1756,260,2,1.3257905494673463
1756,2028,3,1.251729013429715
1756,1198,4,1.2450560650841829
1756,480,5,1.213890187140753
1756,593,6,1.2017481266559955
1756,1196,7,1.1994016201627848
1756,589,8,1.1831361589319094
1756,1270,9,1.1076272878900129
1757,2858,0,1.7636414714047484
1757,1198,1,1.24850209651566
1757,2997,2,1.109918245674734
1757,858,3,1.0243765062638397
1757,1193,4,0.9672264703163944
1757,318,5,0.9452518856044244
1757,2716,6,0.9173377046472864
1757,1221,7,0.8728028538406223
1757,912,8,0.8563757094355531
1757,296,9,0.8251840889520544
1758,1196,0,1.3406065265552551
1758,2028,1,1.283907144570215
1758,480,2,1.2377059688211085
1758,589,3,1.1931294400862549
1758,1270,4,1.137525689290731
1758,2997,5,1.1372920381513685
1758,527,6,1.0954452520359816
1758,2571,7,1.0633312003459692
1758,858,8,1.0415808274272855
1758,1580,9,0.9860316691683516
1759,1210,0,1.380257034354137
1759,1196,1,1.275942203182015
1759,593,2,1.219531047745391
1759,589,3,1.1749082982469694
1759,1617,4,1.0263048557057646
1759,608,5,1.0248946490395263
1759,2762,6,1.0035843642708302
1759,1197,7,1.0006111471224746
1759,1097,8,0.9984589226807412
1759,2396,9,0.9883601377368568
1760,2858,0,1.6654747077258996
1760,1210,1,1.4346770493673913
1760,260,2,1.3171078833105965
1760,2028,3,1.2458211144134832
1760,1196,4,1.231884218481715
1760,480,5,1.2259821704577776
1760,589,6,1.1943472778925763
1760,110,7,1.1796738769319195
1760,1270,8,1.138946775553644
1760,1198,9,1.137954799801865
1761,2858,0,1.653821497773682
1761,1210,1,1.4327944014296643
1761,2028,2,1.2920535995058968
1761,1198,3,1.1677413883008014
1761,589,4,1.1625176749885937
1761,593,5,1.161463323073632
1761,110,6,1.141150948838372
1761,2997,7,1.0856942022978773
1761,1617,8,1.0570005161030815
1761,527,9,1.0565611491349864
1762,2858,0,1.6855503335547808
1762,593,1,1.2206042721921295
1762,1270,2,1.1266012511199657
1762,858,3,1.09047081120776
1762,608,4,1.0559932772805696
1762,2997,5,1.0403307440497265
1762,2628,6,1.0356032587661312
1762,318,7,1.0349153305455538
1762,2396,8,1.0265663646504917
1762,527,9,1.0187973120241975
1763,2858,0,1.710321009873117
1763,1210,1,1.38854729909834
1763,260,2,1.251036621856409
1763,2028,3,1.239738607350648
1763,1196,4,1.2161025132139602
1763,593,5,1.1952837346763197
1763,110,6,1.087459199590234
1763,527,7,1.0530977205509815
1763,608,8,1.053002791873177
1763,1097,9,1.037105486657702
1764,593,0,1.1882824555407685
1764,110,1,1.1077955716687684
1764,527,2,1.0918158641562288
1764,858,3,1.0700110325524383
1764,1617,4,1.046816884275241
1764,608,5,1.021236298915334
1764,2762,6,0.9987344822199984
1764,2396,7,0.952312755301996
1764,318,8,0.9203426264384432
1764,1193,9,0.9136170144583986
1765,1210,0,1.3545342450346272
1765,260,1,1.3509327921555796
1765,1196,2,1.2689475154870846
1765,593,3,1.245769397892269
1765,480,4,1.2401392697749485
1765,1198,5,1.18232845448159
1765,1270,6,1.140410879952319
1765,2997,7,1.0619483403147838
1765,858,8,1.055232839350476
1765,608,9,1.0233311486312555
1766,260,0,1.378464501721843
1766,1210,1,1.350600203663438
1766,1196,2,1.342947937387374
1766,2028,3,1.230182618178338
1766,593,4,1.188493096543754
1766,110,5,1.181685810444311
1766,1270,6,1.1292683914495103
1766,2997,7,1.125749209858295
1766,608,8,1.1149420042027465
1766,858,9,1.0866827869761524
1767,1210,0,1.3791872482991503
1767,260,1,1.325604529986595
1767,480,2,1.241038305044191
1767,1198,3,1.1967034534151115
1767,1270,4,1.0869505061490423
1767,608,5,1.0549159263033798
1767,1097,6,1.0209450432315863
1767,2628,7,1.0056606122165543
1767,318,8,0.9617998657191794
1767,1193,9,0.9471551362016796
1768,2858,0,1.699321186622086
1768,480,1,1.249278754452968
1768,2028,2,1.1996062765838855
1768,593,3,1.1756138427860725
1768,110,4,1.1662084217662845
1768,589,5,1.14846007042331
1768,1270,6,1.1406912922771115
