user,item,position,weight
1855,3256,5,-4.660809
1855,474,6,-4.831063
1855,2763,7,-5.0165915
1855,1917,8,-5.2083054
1855,3418,9,-5.234841
1856,2968,0,-4.7688785
1856,1356,1,-4.7771254
1856,2628,2,-5.0214353
1856,2985,3,-5.068101
1856,2140,4,-5.0683484
1856,2288,5,-5.095732
1856,1127,6,-5.1991076
1856,1909,7,-5.205087
1856,2116,8,-5.2619853
1856,2311,9,-5.2837267
1857,1210,0,-4.2637486
1857,595,1,-4.367322
1857,260,2,-4.442999
1857,3175,3,-4.44765
1857,1270,4,-4.4507637
1857,2628,5,-4.499519
1857,1580,6,-4.544811
1857,1196,7,-4.732843
1857,1032,8,-4.814366
1857,661,9,-4.8482685
1858,1210,0,-4.491334
1858,1097,1,-4.6281195
1858,1270,2,-4.6342983
1858,3175,3,-4.7110577
1858,2096,4,-4.874385
1858,2987,5,-4.987058
1858,2081,6,-5.021782
1858,2628,7,-5.033266
1858,2018,8,-5.0490026
1858,2394,9,-5.1368346
1859,858,0,-4.131229
1859,1198,1,-4.2165666
1859,1193,2,-4.37574
1859,912,3,-4.469676
1859,527,4,-4.4820366
1859,1221,5,-4.5224066
1859,919,6,-4.6554813
1859,608,7,-4.6765924
1859,1270,8,-4.687777
1859,589,9,-4.7571616
1860,1193,0,-5.3412204
1860,150,1,-5.4955673
1860,1094,2,-5.4974785
1860,733,3,-5.56363
1860,1912,4,-5.6746707
1860,2291,5,-5.7876425
1860,1387,6,-5.8139396
1860,1573,7,-5.825824
1860,6,8,-5.868613
1860,1393,9,-5.8734646
1861,590,0,-5.406426
1861,527,1,-5.7336044
1861,1036,2,-5.7361317
1861,380,3,-5.7676334
1861,1304,4,-5.770403
1861,1674,5,-5.781393
1861,480,6,-5.807405
1861,969,7,-5.9026914
1861,1408,8,-5.9486456
1861,1200,9,-5.9510202
1862,2858,0,-3.8763404
1862,2716,1,-4.2739663
1862,2683,2,-4.28566
1862,3408,3,-4.5274425
1862,2997,4,-4.55401
1862,2369,5,-4.6719604
1862,1210,6,-4.6865015
1862,2762,7,-4.80851
1862,1959,8,-4.8271294
1862,2724,9,-4.8429756
1863,1284,0,-4.50745
1863,858,1,-4.690825
1863,903,2,-4.777023
1863,1267,3,-4.7974634
1863,913,4,-4.8346696
1863,1248,5,-4.900498
1863,2186,6,-4.903442
1863,608,7,-4.9149876
1863,527,8,-4.9682713
1863,1207,9,-5.1135893
1864,2732,0,-6.6185274
1864,2932,1,-6.649221
1864,3038,2,-6.7222023
1864,501,3,-6.7226906
1864,1362,4,-6.761764
1864,2925,5,-6.7847815
1864,2351,6,-6.796307
1864,621,7,-6.804415
1864,2345,8,-6.814389
1864,2612,9,-6.8164577
1865,2572,0,-4.536795
1865,2759,1,-4.8786945
1865,223,2,-4.983423
1865,2683,3,-5.002462
1865,2355,4,-5.1063194
1865,2718,5,-5.292316
1865,2724,6,-5.3176017
1865,2629,7,-5.3472195
1865,3051,8,-5.489842
1865,2959,9,-5.5842805
1866,2396,0,-4.5961194
1866,2355,1,-4.6968565
1866,1265,2,-4.70736
1866,2599,3,-4.855807
1866,2395,4,-4.9646435
1866,2959,5,-5.032609
1866,480,6,-5.2062078
1866,296,7,-5.226625
1866,785,8,-5.231255
1866,1259,9,-5.2618833
1867,2858,0,-4.1050835
1867,2997,1,-4.457511
1867,1210,2,-4.485613
1867,1196,3,-4.491114
1867,1197,4,-4.616365
1867,2396,5,-4.688388
1867,1198,6,-4.728328
1867,1136,7,-4.733802
1867,2716,8,-4.762047
1867,858,9,-4.849343
1868,1221,0,-4.7182226
1868,1250,1,-4.7703094
1868,920,2,-4.8195853
1868,3196,3,-4.8843904
1868,1287,4,-4.9338436
1868,1262,5,-4.9650273
1868,1193,6,-5.0106626
1868,908,7,-5.031172
1868,2067,8,-5.06536
1868,1214,9,-5.088512
1869,858,0,-4.3399734
1869,1221,1,-4.589119
1869,912,2,-4.6181293
1869,608,3,-4.6598787
1869,527,4,-4.6909328
1869,593,5,-4.8048277
1869,908,6,-4.8611026
1869,1252,7,-4.876947
1869,1617,8,-4.9177985
1869,923,9,-4.9279647
1870,1198,0,-4.666334
1870,457,1,-4.7842417
1870,380,2,-4.839911
1870,349,3,-4.8498063
1870,2028,4,-4.9040065
1870,2406,5,-4.9065127
1870,1101,6,-4.9635534
1870,1197,7,-4.9824414
1870,733,8,-4.99078
1870,648,9,-5.0513015
1871,1210,0,-3.8652492
1871,1097,1,-4.472453
1871,1214,2,-4.6786757
1871,919,3,-4.689507
1871,2628,4,-4.77824
1871,589,5,-4.7846913
1871,1580,6,-4.8665624
1871,1200,7,-4.8823643
1871,1374,8,-4.8860593
1871,969,9,-4.9467773
1872,2858,0,-4.2501693
1872,2028,1,-4.2644978
1872,589,2,-4.264692
1872,296,3,-4.315353
1872,1213,4,-4.5479064
1872,527,5,-4.5505147
1872,318,6,-4.5733767
1872,480,7,-4.686825
1872,2997,8,-4.7774286
1872,858,9,-4.8066783
1873,457,0,-4.867568
1873,377,1,-4.9373784
1873,1197,2,-5.0150585
1873,349,3,-5.0973296
1873,1608,4,-5.1258955
1873,3256,5,-5.176954
1873,736,6,-5.28302
1873,1270,7,-5.389591
1873,1265,8,-5.467961
1873,3418,9,-5.5021315
1874,527,0,-4.346199
1874,912,1,-4.378657
1874,1196,2,-4.5224113
1874,2028,3,-4.56036
1874,908,4,-4.6095204
1874,318,5,-4.7584667
1874,1210,6,-4.8716164
1874,923,7,-4.8738523
1874,1219,8,-4.878371
1874,1230,9,-4.931776
1875,356,0,-5.480926
1875,2080,1,-5.708605
1875,2081,2,-5.7828856
1875,1947,3,-5.8416185
1875,2690,4,-5.8797455
1875,2581,5,-5.889823
1875,1269,6,-5.8921156
1875,339,7,-5.95999
1875,1270,8,-5.9741383
1875,2770,9,-5.9964256
1876,2710,0,-3.8780398
1876,785,1,-4.3315754
1876,2688,2,-4.427734
1876,2770,3,-4.448387
1876,2716,4,-4.477378
1876,2605,5,-4.50386
1876,1911,6,-4.5656586
1876,2959,7,-4.5684814
1876,2712,8,-4.680674
1876,2722,9,-4.694417
1877,3160,0,-4.6347146
1877,2908,1,-4.7036943
1877,2575,2,-4.898398
1877,2333,3,-5.0448003
1877,2630,4,-5.114667
1877,2686,5,-5.1857004
1877,2997,6,-5.189785
1877,3083,7,-5.261631
1877,2390,8,-5.43069
1877,913,9,-5.4477406
1878,2699,0,-4.4039235
1878,2722,1,-4.418554
1878,3300,2,-4.6710715
1878,24,3,-4.8930783
1878,2719,4,-4.903788
1878,2723,5,-4.95933
1878,2628,6,-4.9964166
1878,3409,7,-5.0122585
1878,3354,8,-5.0438056
1878,1127,9,-5.046615
1879,356,0,-5.2484846
1879,3418,1,-5.2544003
1879,21,2,-5.2574635
1879,593,3,-5.4158916
1879,47,4,-5.594677
1879,2858,5,-5.6083026
1879,527,6,-5.6212463
1879,1210,7,-5.6517344
1879,2002,8,-5.6551065
1879,2278,9,-5.673702
1880,1597,0,-6.3082647
1880,1391,1,-6.3109856
1880,1378,2,-6.327535
1880,21,3,-6.377899
1880,1732,4,-6.394006
1880,3274,5,-6.42063
1880,1918,6,-6.5372753
1880,2321,7,-6.565382
1880,39,8,-6.6070213
1880,2640,9,-6.616965
1881,1265,0,-4.172285
1881,588,1,-4.5891767
1881,39,2,-4.617086
1881,2355,3,-4.738815
1881,1777,4,-4.758973
1881,2321,5,-4.9052052
1881,3255,6,-5.0527706
1881,11,7,-5.064788
1881,440,8,-5.0739737
1881,1569,9,-5.1488748
1882,1214,0,-4.7452164
1882,1200,1,-4.912913
1882,1197,2,-5.106196
1882,2858,3,-5.2066097
1882,1252,4,-5.2918124
1882,1219,5,-5.342865
1882,2987,6,-5.3699493
1882,908,7,-5.3824234
1882,111,8,-5.4365478
1882,1304,9,-5.437667
1883,2065,0,-5.6639495
1883,509,1,-5.8898306
1883,1958,2,-6.0225897
1883,919,3,-6.088339
1883,926,4,-6.106434
1883,440,5,-6.1094875
1883,1238,6,-6.1095634
1883,1207,7,-6.174016
1883,1300,8,-6.190984
1883,908,9,-6.1965313
1884,923,0,-5.7899027
1884,2019,1,-5.802163
1884,2021,2,-6.07379
1884,2010,3,-6.1475263
1884,32,4,-6.164904
1884,1035,5,-6.216361
1884,1282,6,-6.2502456
1884,1283,7,-6.2893214
1884,1748,8,-6.3078065
1884,1344,9,-6.373989
1885,260,0,-4.1231384
1885,1210,1,-4.332227
1885,1097,2,-4.6158776
1885,480,3,-4.7227993
1885,1197,4,-4.9031005
1885,541,5,-4.9089923
1885,919,6,-4.910589
1885,1214,7,-4.9227443
1885,1198,8,-4.9328046
1885,3175,9,-4.941228
1886,2571,0,-4.0045433
1886,2628,1,-4.228015
1886,2028,2,-4.4317217
1886,2858,3,-4.4352417
1886,1210,4,-4.5021315
1886,260,5,-4.5392046
1886,2762,6,-4.63914
1886,3175,7,-4.656106
1886,2916,8,-4.7465763
1886,1196,9,-4.814129
1887,260,0,-4.5478153
1887,1210,1,-4.7434726
1887,1196,2,-4.8574953
1887,969,3,-4.868615
1887,1127,4,-4.904891
1887,858,5,-4.9296613
1887,480,6,-4.980251
1887,2028,7,-4.994438
1887,1198,8,-5.0059185
1887,110,9,-5.068241
1888,260,0,-4.6121354
1888,1196,1,-4.85448
1888,2628,2,-4.8836083
1888,1097,3,-4.9685264
1888,1019,4,-4.9705553
1888,1580,5,-4.9734426
1888,1270,6,-5.033627
1888,589,7,-5.134926
1888,2054,8,-5.1583967
1888,2571,9,-5.192131
1889,2391,0,-5.670308
1889,1358,1,-5.6778135
1889,25,2,-5.788892
1889,2395,3,-5.825296
1889,3418,4,-5.9189706
1889,1288,5,-5.9764366
1889,300,6,-6.0093837
1889,2289,7,-6.0235014
1889,3108,8,-6.050121
1889,1208,9,-6.106537
1890,908,0,-4.816721
1890,750,1,-4.9016685
1890,910,2,-4.9032874
1890,2858,3,-5.0656304
1890,923,4,-5.1096535
1890,969,5,-5.122889
1890,1197,6,-5.157668
1890,903,7,-5.220404
1890,1136,8,-5.2665157
1890,1269,9,-5.2762394
1891,924,0,-4.8500338
1891,589,1,-4.9797497
1891,1387,2,-5.3504767
1891,110,3,-5.432744
1891,858,4,-5.5131397
1891,2528,5,-5.6213174
1891,1304,6,-5.6620917
1891,2762,7,-5.743931
1891,2393,8,-5.792019
1891,1917,9,-5.8102703
1892,1193,0,-4.369622
1892,2858,1,-4.609727
1892,908,2,-4.705625
1892,260,3,-4.7544394
1892,527,4,-4.791919
1892,608,5,-4.897835
1892,593,6,-4.9069133
1892,1196,7,-4.9215302
1892,1219,8,-4.9349966
1892,1198,9,-4.9602804
1893,2858,0,-4.7745132
1893,2396,1,-5.1611276
1893,593,2,-5.204011
1893,608,3,-5.2114897
1893,912,4,-5.2206707
1893,1617,5,-5.2453475
1893,2028,6,-5.2486677
1893,318,7,-5.262859
1893,2762,8,-5.3808184
1893,1193,9,-5.4539776
1894,608,0,-4.6703916
1894,1094,1,-4.804657
1894,265,2,-5.039975
1894,36,3,-5.086194
1894,912,4,-5.1394086
1894,1213,5,-5.1930895
1894,296,6,-5.2694507
1894,25,7,-5.285996
1894,1952,8,-5.2954764
1894,1617,9,-5.29585
1895,1036,0,-4.673841
1895,1197,1,-4.7189994
1895,1304,2,-4.7332797
1895,2000,3,-4.886213
1895,1259,4,-4.893255
1895,1240,5,-4.926925
1895,593,6,-4.9315863
1895,457,7,-4.9763308
1895,1193,8,-4.989084
1895,527,9,-5.010884
1896,858,0,-5.0916047
1896,920,1,-5.1231275
1896,1204,2,-5.2126317
1896,919,3,-5.2136884
1896,969,4,-5.250432
1896,1244,5,-5.283969
1896,750,6,-5.337308
1896,1221,7,-5.384109
1896,2303,8,-5.4164066
1896,3089,9,-5.4377227
1897,509,0,-5.601966
1897,85,1,-5.7401085
1897,1952,2,-5.841298
1897,1357,3,-5.849555
1897,306,4,-5.870767
1897,1247,5,-5.9059715
1897,535,6,-5.9523354
1897,3424,7,-5.9947658
1897,2065,8,-6.0788565
1897,909,9,-6.1082172
1898,2858,0,-3.4949396
1898,527,1,-4.2781725
1898,2762,2,-4.3638515
1898,608,3,-4.417142
1898,2028,4,-4.5498075
1898,2908,5,-4.6092978
1898,3408,6,-4.6545477
1898,3160,7,-4.6849537
1898,1617,8,-4.7162504
1898,3176,9,-4.8583183
1899,1276,0,-6.087452
1899,3088,1,-6.1225867
1899,3334,2,-6.1604967
1899,1200,3,-6.171221
1899,2100,4,-6.278247
1899,1073,5,-6.341249
1899,1078,6,-6.4038906
1899,21,7,-6.432208
1899,589,8,-6.44038
1899,1188,9,-6.46239
1900,2858,0,-4.156625
1900,2433,1,-4.267914
1900,2336,2,-4.313446
1900,2712,3,-4.3671103
1900,3408,4,-4.4171925
1900,2707,5,-4.422048
1900,2997,6,-4.550656
1900,2881,7,-4.570802
1900,3005,8,-4.594435
1900,2369,9,-4.6592956
1901,1097,0,-4.817524
1901,1197,1,-4.8535647
1901,356,2,-5.0602746
1901,969,3,-5.068398
1901,780,4,-5.103976
1901,1374,5,-5.2578044
1901,457,6,-5.262893
1901,380,7,-5.3539257
1901,527,8,-5.377956
1901,1214,9,-5.3818855
1902,172,0,-5.118935
1902,2353,1,-5.2216415
1902,2278,2,-5.278778
1902,349,3,-5.282926
1902,2393,4,-5.3113
1902,10,5,-5.389691
1902,329,6,-5.4099364
1902,2334,7,-5.44898
1902,292,8,-5.540301
1902,1792,9,-5.548953
1903,541,0,-4.6790595
1903,924,1,-4.946736
1903,608,2,-5.0588818
1903,1270,3,-5.107685
1903,923,4,-5.1175814
1903,1206,5,-5.219912
1903,903,6,-5.2329307
1903,1193,7,-5.2419105
1903,2300,8,-5.3356543
1903,1284,9,-5.339267
1904,1220,0,-5.5370593
1904,2193,1,-5.5882015
1904,1376,2,-5.7039814
1904,1544,3,-5.8448086
1904,1275,4,-5.8840647
1904,367,5,-5.886182
1904,653,6,-5.887393
1904,2791,7,-5.9107428
1904,153,8,-5.945778
1904,1552,9,-5.968835
1905,1284,0,-4.5360284
1905,1252,1,-4.5716457
1905,908,2,-4.6160965
1905,922,3,-4.792719
1905,2186,4,-4.9427834
1905,903,5,-5.044921
1905,913,6,-5.053356
1905,930,7,-5.058905
1905,1248,8,-5.0838294
1905,1244,9,-5.130601
1906,260,0,-4.1679287
1906,1210,1,-4.349561
1906,2571,2,-4.3630958
1906,1580,3,-4.496046
1906,1270,4,-4.7490845
1906,2028,5,-4.767971
1906,1617,6,-4.824199
1906,541,7,-4.8808255
1906,3175,8,-4.8840685
1906,1,9,-4.937742
1907,260,0,-4.626984
1907,913,1,-4.665925
1907,2858,2,-4.727538
1907,908,3,-4.867655
1907,919,4,-4.884349
1907,1210,5,-4.9952135
1907,1196,6,-5.0011635
1907,1284,7,-5.009823
1907,750,8,-5.0608487
1907,1214,9,-5.1191225
1908,1680,0,-5.0768666
1908,1393,1,-5.1003504
1908,3259,2,-5.1913176
1908,2028,3,-5.2387147
1908,3418,4,-5.254915
1908,377,5,-5.299463
1908,1271,6,-5.4562993
1908,2763,7,-5.485892
1908,105,8,-5.491725
1908,3100,9,-5.5184135
1909,296,0,-4.3453465
1909,1265,1,-4.7041464
1909,50,2,-4.724865
1909,1704,3,-4.743463
1909,2599,4,-4.7588744
1909,2028,5,-4.788437
1909,1617,6,-4.788522
1909,2762,7,-4.881501
1909,1,8,-5.056862
1909,2395,9,-5.1010995
1910,2858,0,-4.901233
1910,223,1,-4.9088173
1910,2997,2,-4.9638395
1910,2706,3,-5.1726184
1910,2599,4,-5.199586
1910,1,5,-5.2296753
1910,1923,6,-5.233033
1910,1265,7,-5.2810764
1910,2395,8,-5.3820543
1910,3052,9,-5.3836956
1911,2858,0,-4.484197
1911,527,1,-4.6431656
1911,608,2,-4.650625
1911,908,3,-4.736216
1911,593,4,-4.754623
1911,1252,5,-4.794659
1911,111,6,-4.830672
1911,1221,7,-4.876975
1911,1230,8,-4.9731584
1911,2028,9,-5.0007033
1912,111,0,-6.0225654
1912,1219,1,-6.153548
1912,2871,2,-6.2135696
1912,904,3,-6.220581
1912,1208,4,-6.226921
1912,1214,5,-6.233128
1912,1953,6,-6.2712975
1912,1387,7,-6.396497
1912,2917,8,-6.440089
1912,164,9,-6.4881124
1913,260,0,-4.1121607
1913,1210,1,-4.2846017
1913,1270,2,-4.316304
1913,1097,3,-4.4809427
1913,2628,4,-4.646412
1913,3175,5,-4.661192
1913,480,6,-4.6628623
1913,919,7,-4.6939325
1913,661,8,-4.7151136
1913,2858,9,-4.733344
1914,3114,0,-4.157955
1914,2355,1,-4.4433975
1914,1270,2,-4.4499273
1914,356,3,-4.477433
1914,2028,4,-4.557905
1914,2762,5,-4.5633774
1914,1196,6,-4.5883703
1914,1197,7,-4.6015577
1914,593,8,-4.641635
1914,2599,9,-4.65158
1915,260,0,-4.68336
1915,1196,1,-4.9144564
1915,1210,2,-4.968398
1915,541,3,-5.050332
1915,1214,4,-5.0524116
1915,2571,5,-5.0769043
1915,1617,6,-5.1086073
1915,908,7,-5.1162834
1915,924,8,-5.1248755
1915,1097,9,-5.130353
1916,923,0,-5.117946
1916,908,1,-5.2042475
1916,608,2,-5.2895007
1916,1212,3,-5.342512
1916,1230,4,-5.4042425
1916,2186,5,-5.4163823
1916,1104,6,-5.5871167
1916,1225,7,-5.644168
1916,1950,8,-5.7825975
1916,1300,9,-5.7826223
1917,480,0,-4.045744
1917,2916,1,-4.4564033
1917,1527,2,-4.5554595
1917,1573,3,-4.7410703
1917,1584,4,-4.7871065
1917,1356,5,-4.791334
1917,3175,6,-4.857711
1917,32,7,-4.929179
1917,316,8,-4.987844
1917,457,9,-5.0475545
1918,2858,0,-4.0283213
1918,356,1,-4.341213
1918,1265,2,-4.4410944
1918,527,3,-4.5525246
1918,318,4,-4.595503
1918,2028,5,-4.6219482
1918,593,6,-4.7251396
1918,34,7,-4.7920485
1918,2997,8,-4.850485
1918,110,9,-4.954077
1919,2428,0,-4.381564
1919,2107,1,-4.4513936
1919,2328,2,-4.592277
1919,1992,3,-4.7184415
1919,1655,4,-4.7416987
1919,879,5,-4.821863
1919,2120,6,-4.858006
1919,891,7,-4.885744
1919,606,8,-4.915996
1919,799,9,-4.920989
1920,1291,0,-5.7741694
1920,1028,1,-5.7971926
1920,2797,2,-5.9355755
1920,952,3,-5.944808
1920,2174,4,-6.0435047
1920,1088,5,-6.1107655
1920,1017,6,-6.131375
1920,1019,7,-6.1765056
1920,2949,8,-6.179529
1920,3035,9,-6.2406683
1921,1291,0,-4.872003
1921,1356,1,-4.9488616
1921,589,2,-5.0039434
1921,2640,3,-5.0144243
1921,1240,4,-5.0429792
1921,2571,5,-5.046426
1921,2529,6,-5.060505
1921,780,7,-5.105113
1921,1097,8,-5.115423
1921,1270,9,-5.1400533
1922,780,0,-5.6087008
1922,367,1,-5.7145185
1922,590,2,-5.722884
1922,1584,3,-5.7513657
1922,110,4,-5.8764544
1922,527,5,-5.8770704
1922,364,6,-5.8834877
1922,2174,7,-5.9289227
1922,380,8,-5.932625
1922,1136,9,-6.0399637
1923,1215,0,-4.5605683
1923,2571,1,-4.8024516
1923,1748,2,-4.866817
1923,2428,3,-4.885156
1923,3175,4,-4.958169
1923,1214,5,-4.99229
1923,3081,6,-5.0274463
1923,2628,7,-5.0572777
1923,32,8,-5.1469836
1923,2710,9,-5.1980696
1924,838,0,-4.603012
1924,2424,1,-4.7095037
1924,339,2,-4.718926
1924,2671,3,-4.7942977
1924,1680,4,-4.929663
1924,708,5,-5.210745
1924,34,6,-5.242236
1924,2125,7,-5.3332853
1924,265,8,-5.339195
1924,351,9,-5.3847265
1925,2455,0,-5.4675794
1925,589,1,-5.4699936
1925,1240,2,-5.552893
1925,2159,3,-5.602908
1925,968,4,-5.7403708
1925,1208,5,-5.7636414
1925,908,6,-5.7655935
1925,2366,7,-5.771661
1925,1407,8,-5.810974
1925,3265,9,-5.820773
1926,903,0,-5.8816557
1926,3363,1,-5.9129553
1926,909,2,-5.9544697
1926,1094,3,-5.9733686
1926,1269,4,-6.105855
1926,1296,5,-6.142986
1926,1304,6,-6.143145
1926,2020,7,-6.1474037
1926,904,8,-6.192037
1926,1077,9,-6.2000227
1927,1270,0,-4.750306
1927,2858,1,-4.9201336
1927,260,2,-4.963764
1927,1136,3,-4.9805694
1927,1196,4,-5.0225058
1927,1278,5,-5.050085
1927,2997,6,-5.0584164
1927,1210,7,-5.125992
1927,1148,8,-5.1352444
1927,1197,9,-5.1745853
1928,589,0,-4.6748857
1928,2916,1,-5.114845
1928,1573,2,-5.128224
1928,110,3,-5.185721
1928,356,4,-5.2441125
1928,1527,5,-5.30723
1928,1584,6,-5.3191214
1928,527,7,-5.4800663
1928,1089,8,-5.553429
1928,2700,9,-5.5607405
1929,2694,0,-4.246077
1929,2770,1,-4.407323
1929,2710,2,-4.476216
1929,2599,3,-4.4934616
1929,3174,4,-4.5180063
1929,2959,5,-4.567771
1929,785,6,-4.576827
1929,1911,7,-4.61375
1929,3408,8,-4.623551
1929,2762,9,-4.6288214
1930,1968,0,-5.415289
1930,2804,1,-5.44448
1930,3087,2,-5.446823
1930,1210,3,-5.6358128
1930,2054,4,-5.6592436
1930,3039,5,-5.670184
1930,2150,6,-5.6780763
1930,2406,7,-5.6902657
1930,1259,8,-5.693548
1930,1257,9,-5.7265463
1931,1982,0,-4.5241637
1931,3016,1,-4.692007
1931,968,2,-4.7442966
1931,1261,3,-4.901451
1931,1333,4,-4.9758954
1931,1130,5,-4.9829435
1931,2455,6,-5.034683
1931,1970,7,-5.194205
1931,1969,8,-5.213872
1931,1991,9,-5.245533
1932,296,0,-4.1238365
1932,1089,1,-4.450014
1932,2028,2,-4.5946383
1932,1358,3,-4.72242
1932,589,4,-4.8251376
1932,2692,5,-4.900302
1932,110,6,-4.961442
1932,1673,7,-5.003881
1932,3006,8,-5.125072
1932,3147,9,-5.1899247
1933,2571,0,-4.2368813
1933,2028,1,-4.390232
1933,1617,2,-4.464857
1933,608,3,-4.478174
1933,2997,4,-4.4844418
1933,593,5,-4.5541186
1933,2762,6,-4.5806766
1933,2628,7,-4.653275
1933,260,8,-4.686003
1933,296,9,-4.769343
1934,2881,0,-4.3040047
1934,2707,1,-4.3977747
1934,1911,2,-4.446743
1934,2699,3,-4.5651684
1934,1513,4,-4.617528
1934,2369,5,-4.686571
1934,1093,6,-4.6888123
1934,2581,7,-4.7897778
1934,2976,8,-4.849225
1934,2861,9,-4.8605595
1935,2858,0,-4.7790294
1935,2396,1,-5.097059
1935,912,2,-5.217016
1935,2355,3,-5.2301617
1935,920,4,-5.2554913
1935,2762,5,-5.3159103
1935,913,6,-5.328123
1935,919,7,-5.401758
1935,1210,8,-5.4095945
1935,356,9,-5.5000753
1936,2997,0,-4.392599
1936,608,1,-4.4606137
1936,1617,2,-4.5952463
1936,593,3,-4.7032332
1936,2599,4,-4.8825912
1936,296,5,-4.883567
1936,2762,6,-4.898685
1936,50,7,-4.9272194
1936,527,8,-4.9451847
1936,260,9,-4.95506
1937,2918,0,-5.0070295
1937,2915,1,-5.0457034
1937,3361,2,-5.0598927
1937,2797,3,-5.185178
1937,1394,4,-5.231148
1937,3210,5,-5.3572216
1937,3363,6,-5.537097
1937,1288,7,-5.5419493
1937,1302,8,-5.5598
1937,2470,9,-5.6600933
1938,1097,0,-4.6101174
1938,2096,1,-4.8533497
1938,1073,2,-4.9303203
1938,2054,3,-4.93514
1938,919,4,-5.091982
1938,1019,5,-5.094964
1938,2018,6,-5.1148396
1938,2085,7,-5.1498117
1938,3175,8,-5.167702
1938,1356,9,-5.196171
1939,589,0,-5.342038
1939,908,1,-5.4040165
1939,1252,2,-5.420304
1939,1097,3,-5.5316844
1939,923,4,-5.5575104
1939,1304,5,-5.5807333
1939,527,6,-5.6049266
1939,1267,7,-5.650826
1939,903,8,-5.7055836
1939,2858,9,-5.7166615
1940,318,0,-4.6155314
1940,457,1,-4.757852
1940,1036,2,-4.787339
1940,1304,3,-4.7893796
1940,589,4,-4.8992395
1940,296,5,-4.9347944
1940,1213,6,-4.965833
1940,1197,7,-4.973609
1940,2858,8,-4.977262
1940,1225,9,-4.978062
1941,2369,0,-6.6178417
1941,913,1,-6.6746974
1941,3264,2,-6.7489824
1941,3257,3,-6.7539945
1941,2408,4,-6.7546325
1941,1339,5,-6.7755804
1941,1321,6,-6.872527
1941,1991,7,-6.899834
1941,2971,8,-7.002239
1941,673,9,-7.0206075
1942,2997,0,-4.7096543
1942,260,1,-4.9079638
1942,2599,2,-5.014203
1942,2762,3,-5.029088
1942,1219,4,-5.031908
1942,2959,5,-5.052406
1942,608,6,-5.0533495
1942,1617,7,-5.0632176
1942,3081,8,-5.085377
1942,1214,9,-5.0856686
1943,2997,0,-5.8516426
1943,471,1,-5.864208
1943,441,2,-5.86701
1943,29,3,-5.884365
1943,2542,4,-5.9033737
1943,1923,5,-5.9236465
1943,1171,6,-6.1062307
1943,3108,7,-6.1517906
1943,1921,8,-6.19992
1943,1916,9,-6.2293434
1944,2762,0,-4.059619
1944,223,1,-4.2302804
1944,2712,2,-4.23902
1944,3160,3,-4.3408327
1944,3174,4,-4.4445024
1944,3298,5,-4.5164447
1944,3176,6,-4.572682
1944,2355,7,-4.5890436
1944,2580,8,-4.6931973
1944,2396,9,-4.706633
1945,858,0,-4.4405565
1945,1617,1,-4.4649625
1945,111,2,-4.606796
1945,608,3,-4.6255484
1945,924,4,-4.7488875
1945,1221,5,-4.7907114
1945,593,6,-4.8036575
1945,1214,7,-4.832901
1945,527,8,-4.8975706
1945,1233,9,-4.9134808
1946,2997,0,-4.3488173
1946,593,1,-4.4523187
1946,608,2,-4.4891653
1946,318,3,-4.6075735
1946,2762,4,-4.7239494
1946,527,5,-4.9555583
1946,2395,6,-4.9662046
1946,3147,7,-4.971383
1946,1089,8,-5.0321517
1946,2396,9,-5.1010838
1947,1617,0,-4.6772566
1947,457,1,-4.9399796
1947,50,2,-4.949018
1947,1208,3,-4.9616704
1947,1299,4,-5.05339
1947,1252,5,-5.193315
1947,1090,6,-5.230114
1947,1358,7,-5.240131
1947,1304,8,-5.2760615
1947,1242,9,-5.276892
1948,110,0,-4.86139
1948,1610,1,-4.8926
1948,1676,2,-4.9420776
1948,349,3,-4.9713564
1948,1370,4,-5.0120926
1948,2058,5,-5.1050057
1948,1917,6,-5.116877
1948,3256,7,-5.1246037
1948,2167,8,-5.1940856
1948,1552,9,-5.215027
1949,608,0,-4.364296
1949,1198,1,-4.382352
1949,1210,2,-4.4934573
1949,589,3,-4.7320824
1949,457,4,-4.7350826
1949,1193,5,-4.967988
1949,480,6,-4.982252
1949,2396,7,-4.9870176
1949,1610,8,-5.0489326
1949,356,9,-5.168788
1950,3175,0,-4.442215
1950,2393,1,-4.535375
1950,1909,2,-4.6276827
1950,1676,3,-4.654995
1950,2046,4,-4.766733
1950,2094,5,-4.861232
1950,1573,6,-5.056624
1950,2140,7,-5.0821505
1950,788,8,-5.181548
1950,1274,9,-5.199653
1951,588,0,-4.82455
1951,2671,1,-4.976372
1951,2424,2,-5.0773115
1951,2355,3,-5.1847873
1951,440,4,-5.1901755
1951,342,5,-5.1986456
1951,597,6,-5.220491
1951,2324,7,-5.3664017
1951,2690,8,-5.3900356
1951,364,9,-5.4402885
1952,2395,0,-5.124374
1952,348,1,-5.262997
1952,235,2,-5.2820325
1952,1885,3,-5.288326
1952,223,4,-5.324998
1952,39,5,-5.3839793
1952,1923,6,-5.482467
1952,1500,7,-5.5349474
1952,2064,8,-5.5367746
1952,3060,9,-5.5556307
1953,1,0,-4.2000647
1953,2396,1,-4.325916
1953,356,2,-4.413349
1953,1265,3,-4.440802
1953,3114,4,-4.5518646
1953,1270,5,-4.5737376
1953,1196,6,-4.5938206
1953,1197,7,-4.653864
