user,item,position,weight
1249,2968,7,35.22788
1249,2010,8,34.36375
1249,2288,9,33.431244
1250,2908,0,11.2329855
1250,913,1,8.675013
1250,593,2,6.9211035
1250,2336,3,6.657472
1250,2683,4,6.5649996
1250,2028,5,5.869809
1250,527,6,5.8438125
1250,3179,7,5.7028227
1250,2712,8,5.44433
1250,2369,9,4.9209957
1251,2355,0,119.62385
1251,2710,1,119.248184
1251,1127,2,110.20842
1251,2580,3,108.29045
1251,2908,4,101.07051
1251,2502,5,93.736725
1251,2541,6,90.856476
1251,2699,7,75.876884
1251,2336,8,75.01894
1251,3005,9,72.68393
1252,111,0,5.8939133
1252,608,1,5.409208
1252,1193,2,5.395294
1252,1276,3,4.804442
1252,912,4,4.5262327
1252,1217,5,4.1615653
1252,1259,6,4.1147084
1252,1221,7,3.6927028
1252,1090,8,3.6285925
1252,246,9,3.2940834
1253,1674,0,13.383281
1253,1293,1,13.002075
1253,1259,2,11.789731
1253,2396,3,11.12139
1253,1198,4,10.166906
1253,1961,5,9.8108015
1253,2020,6,9.717854
1253,3072,7,8.921534
1253,1960,8,8.90576
1253,2243,9,8.543872
1254,1265,0,71.454094
1254,17,1,70.25535
1254,920,2,62.529053
1254,916,3,54.202732
1254,2100,4,49.51544
1254,1947,5,47.850555
1254,1230,6,47.50728
1254,2291,7,46.028385
1254,2858,8,41.45866
1254,11,9,39.618473
1255,527,0,45.815125
1255,1094,1,43.916996
1255,265,2,32.34243
1255,150,3,32.2844
1255,3260,4,32.07617
1255,2324,5,29.965815
1255,1041,6,29.701591
1255,1784,7,29.219103
1255,110,8,27.022749
1255,2289,9,26.269747
1256,1267,0,27.696255
1256,903,1,26.962069
1256,2762,2,26.878492
1256,2858,3,24.206785
1256,296,4,23.912813
1256,1219,5,21.047026
1256,1193,6,20.77928
1256,457,7,18.588778
1256,1198,8,18.333328
1256,912,9,18.30839
1257,1210,0,14.582935
1257,260,1,13.783002
1257,1291,2,12.685084
1257,590,3,12.020852
1257,1197,4,10.324213
1257,2628,5,10.217397
1257,1376,6,8.640761
1257,648,7,8.160331
1257,733,8,7.1149607
1257,2871,9,7.0175138
1258,1252,0,24.129337
1258,1248,1,22.557144
1258,1267,2,20.609465
1258,922,3,19.995296
1258,2186,4,18.981997
1258,1179,5,17.348604
1258,541,6,15.736649
1258,1260,7,11.669905
1258,912,8,10.604577
1258,923,9,7.750645
1259,1035,0,71.76396
1259,2160,1,68.97377
1259,3160,2,64.80512
1259,2657,3,46.26111
1259,1269,4,44.906696
1259,551,5,44.784187
1259,3409,6,40.34273
1259,1284,7,40.03774
1259,524,8,35.55113
1259,608,9,32.449295
1260,1221,0,447.44482
1260,1225,1,350.11136
1260,1097,2,332.67902
1260,1265,3,328.00253
1260,1307,4,310.7839
1260,1219,5,306.35196
1260,750,6,301.9304
1260,1230,7,279.7387
1260,356,8,262.95764
1260,3363,9,262.90643
1261,2997,0,32.467125
1261,2710,1,28.80988
1261,2694,2,23.933865
1261,3005,3,23.040794
1261,2085,4,22.782
1261,2133,5,22.411398
1261,1210,6,22.112377
1261,11,7,20.136421
1261,3175,8,19.511635
1261,2072,9,18.957987
1262,2797,0,41.163727
1262,3361,1,31.159912
1262,2248,2,31.124626
1262,2000,3,30.870777
1262,2406,4,29.037369
1262,1257,5,23.971823
1262,318,6,23.392815
1262,1220,7,22.01483
1262,356,8,19.575678
1262,593,9,18.79655
1263,1270,0,134.19803
1263,1136,1,115.066345
1263,1197,2,113.88173
1263,1968,3,98.96966
1263,1079,4,94.86786
1263,441,5,93.43931
1263,1259,6,87.87749
1263,2000,7,86.90048
1263,231,8,81.85816
1263,1210,9,79.66626
1264,2858,0,993.6271
1264,2762,1,827.5445
1264,2791,2,712.6567
1264,2797,3,690.814
1264,1079,4,634.06256
1264,1219,5,579.12225
1264,1278,6,578.4861
1264,1225,7,571.00995
1264,1923,8,562.86163
1264,1704,9,550.28174
1265,1060,0,29.231905
1265,1449,1,25.795229
1265,3253,2,24.683832
1265,2355,3,23.564594
1265,2908,4,21.761593
1265,539,5,21.03349
1265,441,6,21.002848
1265,1148,7,20.98178
1265,543,8,20.837408
1265,2542,9,20.572
1266,593,0,98.81793
1266,17,1,84.56238
1266,1307,2,78.364525
1266,3418,3,72.695206
1266,2395,4,68.835464
1266,562,5,68.5508
1266,2248,6,65.42581
1266,11,7,65.23527
1266,1198,8,64.43434
1266,1500,9,62.289997
1267,858,0,54.264328
1267,1250,1,51.689358
1267,1252,2,45.05049
1267,1617,3,43.80407
1267,110,4,41.667503
1267,2571,5,39.925205
1267,1262,6,39.5037
1267,1225,7,33.308456
1267,1230,8,32.942318
1267,1294,9,29.873478
1268,1179,0,4.0917196
1268,1263,1,3.9541345
1268,2791,2,3.8310418
1268,1304,3,3.640583
1268,923,4,3.5241733
1268,1250,5,3.4994068
1268,1094,6,3.4994068
1268,924,7,3.299241
1268,3168,8,3.233275
1268,260,9,3.1856241
1269,223,0,82.82552
1269,2683,1,82.78157
1269,2712,2,67.46036
1269,2706,3,64.48396
1269,2710,4,55.91132
1269,2580,5,55.69719
1269,2908,6,54.613693
1269,2333,7,49.95652
1269,1127,8,49.686592
1269,2502,9,48.028008
1270,3408,0,3.9946394
1270,2858,1,3.428864
1270,3189,2,2.7027354
1270,1210,3,2.557004
1270,3241,4,2.2974043
1270,608,5,2.18357
1270,527,6,2.1504073
1270,593,7,2.0632782
1270,3160,8,1.8792245
1270,356,9,1.8748441
1271,1265,0,33.510082
1271,39,1,17.4963
1271,1580,2,15.398926
1271,2791,3,15.299805
1271,2918,4,14.817498
1271,497,5,14.359315
1271,3421,6,14.159121
1271,597,7,13.691635
1271,1641,8,13.131388
1271,587,9,12.65041
1272,2997,0,58.955948
1272,2599,1,47.04261
1272,1923,2,43.86875
1272,3175,3,39.253925
1272,1784,4,37.58789
1272,1500,5,36.60566
1272,3253,6,36.364143
1272,588,7,35.9176
1272,2700,8,33.037235
1272,593,9,32.994503
1273,913,0,316.11353
1273,1221,1,289.69507
1273,903,2,270.1704
1273,1196,3,266.4987
1273,1276,4,255.22704
1273,1204,5,246.62341
1273,1952,6,245.82217
1273,296,7,240.7721
1273,1213,8,231.35513
1273,50,9,225.9501
1274,1230,0,218.1417
1274,1244,1,160.93211
1274,1299,2,153.61565
1274,3363,3,149.8817
1274,2664,4,143.42738
1274,318,5,141.42705
1274,2997,6,135.7578
1274,1260,7,134.8956
1274,1288,8,132.05565
1274,1394,9,130.8933
1275,1196,0,54.871174
1275,1198,1,42.5313
1275,1193,2,31.12486
1275,1233,3,28.665415
1275,1208,4,27.969448
1275,919,5,27.689756
1275,1097,6,24.644512
1275,858,7,24.573437
1275,356,8,24.526709
1275,110,9,24.438343
1276,1230,0,78.4143
1276,1197,1,74.89736
1276,1270,2,72.17416
1276,2858,3,71.181694
1276,1278,4,68.49146
1276,1294,5,59.063225
1276,2918,6,58.301964
1276,1304,7,57.649666
1276,34,8,55.118893
1276,2300,9,46.95891
1277,1258,0,30.608833
1277,1387,1,29.194754
1277,366,2,23.894276
1277,1645,3,23.269066
1277,1214,4,22.414137
1277,724,5,22.307241
1277,532,6,20.934872
1277,799,7,20.673346
1277,2167,8,20.191353
1277,1219,9,19.289967
1278,1270,0,31.0555
1278,2193,1,26.33766
1278,2140,2,26.120716
1278,2872,3,22.77073
1278,1214,4,20.332607
1278,788,5,19.485598
1278,2054,6,18.637564
1278,2968,7,18.43885
1278,2,8,17.187428
1278,2571,9,17.032894
1279,1265,0,3.9688692
1279,2761,1,3.698223
1279,3083,2,3.5172956
1279,3163,3,3.4028177
1279,1639,4,3.2079258
1279,1748,5,3.1632066
1279,3183,6,3.1632066
1279,3176,7,3.1074119
1279,527,8,3.093385
1279,1682,9,2.853837
1280,318,0,58.207245
1280,296,1,52.789577
1280,593,2,44.02707
1280,1704,3,34.62431
1280,1265,4,29.79606
1280,2396,5,29.628408
1280,3114,6,29.06065
1280,110,7,28.258
1280,1617,8,27.605682
1280,1193,9,27.166218
1281,527,0,56.014896
1281,1213,1,44.81653
1281,296,2,42.846157
1281,2908,3,40.276245
1281,265,4,38.62245
1281,36,5,37.98379
1281,25,6,36.608624
1281,3260,7,36.53238
1281,1183,8,36.234474
1281,994,9,34.564114
1282,589,0,15.175575
1282,2791,1,14.608924
1282,480,2,14.23647
1282,1580,3,10.197104
1282,1035,4,9.929395
1282,1249,5,8.456354
1282,858,6,7.937894
1282,144,7,7.816048
1282,3160,8,7.5617666
1282,608,9,7.2731366
1283,2858,0,38.002537
1283,34,1,36.87183
1283,1265,2,36.54532
1283,2762,3,29.391443
1283,587,4,26.13509
1283,1210,5,25.937086
1283,364,6,25.89759
1283,2424,7,25.368683
1283,527,8,24.161766
1283,318,9,23.329258
1284,1358,0,113.36625
1284,47,1,76.66848
1284,1625,2,73.746765
1284,300,3,69.121315
1284,1233,4,64.77111
1284,2324,5,63.32946
1284,474,6,62.88593
1284,337,7,61.499462
1284,1584,8,60.7032
1284,1500,9,60.420486
1285,1387,0,558.08527
1285,919,1,551.2766
1285,924,2,549.8952
1285,3421,3,509.82
1285,1206,4,502.62802
1285,1073,5,470.25723
1285,1954,6,462.93106
1285,3039,7,455.80807
1285,1234,8,450.04617
1285,1962,9,435.31543
1286,2716,0,64.689354
1286,2959,1,53.801437
1286,2580,2,51.39053
1286,2336,3,48.564087
1286,2355,4,47.074047
1286,2770,5,47.023087
1286,2692,6,40.238213
1286,2686,7,35.847347
1286,913,8,35.48678
1286,1959,9,35.214375
1287,2762,0,62.228058
1287,1704,1,41.526287
1287,1265,2,40.086716
1287,34,3,39.31596
1287,3006,4,33.027367
1287,2692,5,31.736675
1287,36,6,31.727438
1287,2571,7,30.600056
1287,2289,8,29.853483
1287,2908,9,29.815296
1288,1193,0,15.948774
1288,1247,1,11.689507
1288,1104,2,11.347944
1288,527,3,10.953421
1288,1185,4,10.001454
1288,3260,5,9.844887
1288,1280,6,9.359112
1288,2732,7,9.294106
1288,1225,8,8.862927
1288,2067,9,8.493125
1289,912,0,57.40665
1289,527,1,46.540142
1289,1221,2,43.961422
1289,2396,3,40.752125
1289,1240,4,38.379528
1289,1374,5,38.006268
1289,2858,6,37.899296
1289,593,7,37.474525
1289,2628,8,36.86856
1289,110,9,36.80446
1290,2997,0,82.48736
1290,2355,1,74.2171
1290,2683,2,72.67391
1290,2599,3,66.8837
1290,2706,4,59.97756
1290,3408,5,59.29334
1290,2770,6,57.4783
1290,2959,7,53.437218
1290,1127,8,52.609474
1290,2688,9,48.17289
1291,2858,0,5.549783
1291,246,1,5.217384
1291,2762,2,4.841661
1291,2677,3,4.705324
1291,1172,4,4.3392863
1291,1175,5,3.7251139
1291,3060,6,3.6903343
1291,1617,7,3.5916295
1291,58,8,3.2777672
1291,1280,9,3.0010238
1292,480,0,142.71638
1292,908,1,125.88811
1292,3160,2,90.78375
1292,1035,3,89.71816
1292,2160,4,86.11496
1292,1269,5,61.527435
1292,608,6,50.82285
1292,524,7,45.26332
1292,1171,8,44.369267
1292,1544,9,41.788773
1293,296,0,34.251762
1293,593,1,32.285675
1293,1213,2,28.229643
1293,2396,3,25.723427
1293,1,4,24.245384
1293,2028,5,21.993025
1293,2762,6,21.87958
1293,1270,7,20.950365
1293,2599,8,20.861849
1293,50,9,18.462847
1294,1304,0,70.50705
1294,1278,1,69.72393
1294,2300,2,66.52693
1294,1269,3,55.67417
1294,2064,4,55.17442
1294,2804,5,53.545593
1294,3072,6,52.71878
1294,1276,7,50.07635
1294,1968,8,44.316025
1294,2915,9,43.366676
1295,922,0,43.464314
1295,2186,1,37.005463
1295,3334,2,31.35878
1295,1260,3,27.084148
1295,1069,4,25.281706
1295,2987,5,18.830288
1295,1230,6,18.331871
1295,2940,7,18.20466
1295,164,8,17.089605
1295,2726,9,15.779712
1296,2858,0,21.571468
1296,608,1,20.050034
1296,356,2,17.357744
1296,527,3,16.41013
1296,150,4,14.897067
1296,34,5,13.696872
1296,2762,6,13.089669
1296,2324,7,12.78776
1296,1704,8,12.681258
1296,1784,9,12.48972
1297,2571,0,59.768196
1297,2959,1,56.336983
1297,318,2,50.176613
1297,3253,3,45.280083
1297,356,4,41.563866
1297,2762,5,41.50148
1297,1500,6,39.45584
1297,1641,7,39.04094
1297,778,8,38.988564
1297,34,9,38.93041
1298,1225,0,18.17133
1298,2355,1,16.375473
1298,1321,2,14.807139
1298,1345,3,14.448478
1298,3107,4,13.9749365
1298,2407,5,13.786379
1298,2137,6,13.456624
1298,2085,7,13.441709
1298,2470,8,13.122476
1298,3363,9,12.486153
1299,50,0,51.868767
1299,1127,1,46.462574
1299,2692,2,44.477844
1299,1584,3,43.6147
1299,2968,4,43.15938
1299,593,5,42.705967
1299,1073,6,42.669846
1299,2455,7,42.297104
1299,1198,8,39.88472
1299,1653,9,38.54611
1300,1407,0,65.3491
1300,253,1,51.024464
1300,1214,2,46.998966
1300,1215,3,42.020813
1300,1339,4,41.04359
1300,1219,5,39.35754
1300,968,6,36.83367
1300,2288,7,33.960308
1300,70,8,33.003304
1300,2160,9,31.21433
1301,1270,0,378.4932
1301,296,1,362.9235
1301,2716,2,285.49823
1301,1721,3,254.01506
1301,2918,4,242.29324
1301,2997,5,239.64449
1301,1136,6,231.25873
1301,3147,7,220.73293
1301,2804,8,217.87126
1301,2194,9,217.71161
1302,1527,0,21.267286
1302,2916,1,20.19832
1302,1356,2,14.839455
1302,1617,3,14.760414
1302,2699,4,14.608033
1302,3175,5,13.711602
1302,1215,6,12.523223
1302,593,7,12.361214
1302,50,8,12.285962
1302,198,9,12.044763
1303,2028,0,689.08997
1303,1200,1,685.71124
1303,1358,2,508.7485
1303,1073,3,505.8712
1303,912,4,504.59924
1303,2959,5,502.58307
1303,923,6,487.52136
1303,1500,7,473.1331
1303,1285,8,454.153
1303,2692,9,445.86288
1304,2571,0,297.72263
1304,110,1,276.81046
1304,1387,2,249.94429
1304,1580,3,184.67941
1304,2947,4,169.964
1304,1270,5,144.84558
1304,2858,6,138.27011
1304,1201,7,137.67014
1304,377,8,137.44958
1304,1275,9,129.45111
1305,246,0,6.2051907
1305,1111,1,4.116699
1305,1147,2,3.608158
1305,2858,3,2.896086
1305,2330,4,2.8003852
1305,541,5,2.4748979
1305,2908,6,2.360485
1305,3408,7,2.3562493
1305,2028,8,2.2754846
1305,1198,9,2.1285548
1306,50,0,168.09225
1306,110,1,143.08284
1306,2628,2,138.94768
1306,1221,3,135.23979
1306,2716,4,124.554184
1306,457,5,113.836
1306,111,6,99.733025
1306,2599,7,98.58115
1306,2355,8,97.54337
1306,1259,9,93.8051
1307,1259,0,50.891083
1307,480,1,36.697987
1307,2291,2,35.98231
1307,1673,3,35.06187
1307,3160,4,29.429361
1307,1580,5,26.843403
1307,2948,6,24.22685
1307,2160,7,23.735088
1307,551,8,23.06319
1307,1269,9,20.42478
1308,318,0,42.662727
1308,2858,1,35.277348
1308,1265,2,32.574017
1308,1,3,31.870153
1308,593,4,30.744604
1308,1197,5,29.783695
1308,1193,6,29.589012
1308,110,7,26.97066
1308,457,8,22.945286
1308,1036,9,22.785822
1309,3301,0,3.0404432
1309,2858,1,3.0302668
1309,3147,2,2.95406
1309,3328,3,2.5671732
1309,318,4,2.1953592
1309,3114,5,2.0369382
1309,3273,6,1.983003
1309,3081,7,1.8732958
1309,3072,8,1.7562876
1309,3190,9,1.6838475
1310,1957,0,5.30692
1310,1674,1,4.750042
1310,1225,2,4.1613817
1310,2919,3,3.2339323
1310,2804,4,3.2336705
1310,1198,5,3.0806656
1310,1258,6,2.9193733
1310,2020,7,2.8602147
1310,1028,8,2.6136525
1310,593,9,2.6127956
1311,2096,0,46.92935
1311,1282,1,41.60546
1311,1,2,36.621517
1311,1376,3,36.07951
1311,2085,4,35.119766
1311,2355,5,35.06439
1311,3114,6,33.96442
1311,1291,7,31.630682
1311,2,8,31.58364
1311,1374,9,30.739616
1312,1282,0,89.39053
1312,480,1,79.37109
1312,594,2,76.10074
1312,3114,3,74.94539
1312,661,4,64.43134
1312,919,5,63.472027
1312,1198,6,62.131508
1312,3175,7,60.534428
1312,1148,8,57.030037
1312,2294,9,55.825447
1313,110,0,21.4866
1313,2916,1,13.376162
1313,474,2,12.337997
1313,480,3,11.642907
1313,1617,4,10.078584
1313,1197,5,9.544699
1313,6,6,9.31087
1313,1210,7,9.138751
1313,527,8,8.904214
1313,858,9,8.013636
1314,2881,0,3.0636148
1314,597,1,2.8830109
1314,2058,2,2.717154
1314,2413,3,2.6414013
1314,953,4,2.609644
1314,7,5,2.5365503
1314,2858,6,2.5310903
1314,1035,7,2.5310903
1314,765,8,2.450892
1314,2617,9,2.450892
1315,910,0,38.745514
1315,913,1,38.601322
1315,919,2,36.75771
1315,1267,3,35.02527
1315,1230,4,29.015175
1315,111,5,28.81385
1315,608,6,28.382029
1315,1247,7,27.043154
1315,1193,8,25.790476
1315,1221,9,25.483887
1316,2333,0,10.438887
1316,1959,1,9.820683
1316,2710,2,7.998893
1316,2670,3,7.342024
1316,2605,4,6.866218
1316,2858,5,6.841286
1316,2881,6,6.7554917
1316,2669,7,6.7452455
1316,2826,8,6.10438
1316,1513,9,6.014176
1317,1259,0,271.16516
1317,1394,1,270.57114
1317,2174,2,260.57123
1317,1213,3,232.19171
1317,32,4,229.8588
1317,1247,5,224.29922
1317,1230,6,223.99092
1317,1961,7,223.2386
1317,923,8,213.41573
1317,1393,9,208.80482
1318,2628,0,1.3245323
1318,2133,1,1.0596259
1318,904,2,0.7947194
1318,3428,3,0.0
1318,1165,4,0.0
1318,1187,5,0.0
1318,1186,6,0.0
1318,1185,7,0.0
1318,1184,8,0.0
1318,1183,9,0.0
1319,3148,0,4.2817864
1319,3298,1,3.483271
1319,3317,2,3.281223
1319,356,3,3.2066188
1319,1259,4,3.1974306
1319,3273,5,3.1773548
1319,1193,6,3.1568165
1319,527,7,2.5798817
1319,2028,8,2.5573044
1319,3409,9,2.4908686
1320,1197,0,296.57874
1320,592,1,246.15579
1320,1201,2,212.88245
1320,2406,3,195.4987
1320,2944,4,192.52342
1320,2628,5,190.21916
1320,1275,6,180.07564
1320,380,7,168.32677
1320,780,8,167.40022
1320,1287,9,166.21152
1321,2000,0,81.22656
1321,1225,1,78.378876
1321,1674,2,77.014786
1321,2915,3,64.77981
1321,2248,4,63.46419
1321,1220,5,58.542065
1321,1288,6,58.27202
1321,1663,7,55.71582
1321,1962,8,54.345093
1321,2150,9,50.81533
1322,1230,0,66.73914
1322,898,1,62.652515
1322,1294,2,59.177116
1322,1265,3,58.43095
1322,955,4,57.65806
1322,1278,5,57.478107
1322,2791,6,57.355125
1322,1097,7,56.1344
1322,588,8,56.02638
1322,2078,9,54.843395
1323,920,0,41.50687
1323,912,1,38.692814
1323,1247,2,33.922283
1323,914,3,31.783401
1323,1230,4,31.678474
1323,2243,5,27.862514
1323,899,6,27.761515
1323,928,7,26.757399
1323,1183,8,24.268091
1323,1393,9,23.629976
1324,858,0,148.83612
1324,912,1,120.29347
1324,296,2,107.69222
1324,1196,3,103.732735
1324,2028,4,103.73065
1324,1252,5,103.4848
1324,923,6,100.42452
1324,1230,7,74.058525
1324,2804,8,68.72931
1324,1214,9,65.07297
1325,480,0,183.93236
1325,2396,1,183.21094
1325,2804,2,153.15846
1325,1220,3,147.26407
1325,1617,4,145.64781
1325,608,5,141.94766
1325,3175,6,139.98863
1325,2174,7,136.15051
1325,3421,8,131.33942
1325,2797,9,129.33025
1326,296,0,91.6162
1326,1617,1,84.83102
1326,2028,2,83.69344
1326,50,3,67.290855
1326,34,4,59.462776
1326,1265,5,58.22965
1326,1,6,56.554867
1326,589,7,55.10525
1326,110,8,52.316048
1326,1213,9,51.048332
1327,1250,0,39.247726
1327,1233,1,27.819723
1327,1242,2,27.156645
1327,1090,3,24.287804
1327,1294,4,24.23781
1327,1263,5,22.749844
1327,1299,6,21.250252
1327,2427,7,20.784037
1327,3062,8,18.231115
1327,260,9,17.724558
1328,2571,0,282.15997
1328,1610,1,257.24588
1328,1214,2,230.88731
1328,592,3,208.38191
1328,733,4,196.03377
1328,1387,5,195.84883
1328,858,6,186.69453
1328,780,7,181.04065
1328,1356,8,164.95895
1328,1954,9,161.05133
1329,457,0,141.60513
1329,2706,1,124.36792
1329,2916,2,120.373405
1329,1197,3,118.36454
1329,2918,4,118.12865
1329,104,5,117.03136
1329,1240,6,112.11072
1329,588,7,110.29137
1329,1784,8,105.444664
1329,2000,9,101.94992
1330,1193,0,15.445383
1330,608,1,12.651184
1330,969,2,12.122058
1330,1247,3,11.975087
1330,1221,4,11.828757
1330,910,5,11.742995
1330,920,6,11.010596
1330,527,7,10.7775135
1330,904,8,10.488698
1330,1207,9,9.532129
1331,608,0,52.863754
1331,1225,1,47.067276
1331,111,2,38.46197
1331,1230,3,37.029625
1331,1952,4,36.089775
1331,903,5,34.51412
1331,34,6,33.961918
1331,1204,7,32.933613
1331,1198,8,32.592434
1331,260,9,31.518394
1332,1304,0,24.940012
1332,1265,1,23.740725
1332,2858,2,23.40728
1332,34,3,22.668663
1332,910,4,18.037737
1332,2997,5,17.801245
1332,1394,6,17.482197
1332,1259,7,17.303457
1332,3363,8,17.201155
1332,1230,9,16.845573
1333,1219,0,484.1325
1333,2716,1,438.23508
1333,2396,2,432.3009
1333,2762,3,430.8798
1333,1394,4,428.5379
1333,1,5,390.35107
1333,1262,6,368.03326
1333,1079,7,361.36163
1333,2871,8,358.86154
1333,2804,9,352.1699
1334,2959,0,11.355288
1334,2571,1,8.960338
1334,2683,2,8.04884
1334,2712,3,7.9078045
1334,1093,4,7.4530687
1334,2502,5,6.372145
1334,3174,6,5.9286537
1334,111,7,5.866618
1334,1265,8,5.814352
1334,1617,9,5.735957
1335,527,0,60.50368
1335,50,1,57.28477
1335,1198,2,50.457493
1335,3424,3,47.644608
1335,1247,4,47.38801
1335,923,5,43.530113
1335,1259,6,42.564445
1335,246,7,39.38779
1335,1197,8,38.91796
1335,1294,9,38.79109
1336,318,0,22.199615
1336,2762,1,19.597643
1336,2858,2,14.755671
1336,1213,3,13.908625
1336,1193,4,13.599133
1336,608,5,13.394534
1336,296,6,13.189179
1336,110,7,13.081789
1336,1617,8,12.28204
1336,1,9,10.900479
1337,588,0,84.335754
1337,1,1,82.31065
1337,2081,2,59.208992
1337,1032,3,55.101738
1337,2137,4,45.800247
1337,3034,5,42.329678
1337,1073,6,41.8726
1337,2761,7,38.55802
1337,1566,8,38.06062
1337,260,9,37.862125
1338,1240,0,66.0425
1338,1210,1,58.44428
1338,1610,2,48.653088
1338,1954,3,42.228573
1338,1197,4,40.5931
1338,480,5,39.9376
1338,592,6,36.18714
1338,2944,7,35.055954
1338,2115,8,34.390553
1338,733,9,33.461296
1339,457,0,13.47561
1339,555,1,10.038195
1339,648,2,10.037675
1339,2628,3,9.686578
1339,2353,4,8.610369
1339,2167,5,8.583994
1339,2273,6,8.448033
1339,1552,7,8.18008
1339,1408,8,7.3856025
1339,2617,9,7.0558205
1340,2000,0,1062.083
1340,2396,1,956.94525
1340,2997,2,901.6301
1340,2804,3,869.18396
1340,1704,4,866.80835
1340,1968,5,838.28613
1340,3421,6,806.75824
1340,1073,7,759.7711
1340,1288,8,684.0012
1340,3175,9,668.65216
1341,1717,0,22.567892
1341,724,1,21.982012
1341,799,2,18.61166
1341,2617,3,17.859268
1341,1215,4,17.577223
1341,1387,5,16.877148
1341,2120,6,15.55803
1341,1320,7,13.405113
1341,1347,8,13.402547
1341,382,9,13.117637
1342,1215,0,29.630018
1342,2617,1,28.554016
1342,196,2,24.438616
1342,2995,3,24.053373
1342,2279,4,23.294785
1342,842,5,19.52837
1342,1214,6,19.269327
1342,891,7,18.93846
1342,1387,8,18.12102
1342,2716,9,17.971085
1343,527,0,174.79048
1343,750,1,166.02011
1343,1197,2,158.10143
1343,1288,3,150.29512
1343,1259,4,132.01843
1343,1213,5,130.97604
1343,2973,6,124.98453
1343,3361,7,124.44702
1343,2716,8,122.37337
1343,2064,9,119.3169
1344,2028,0,26.203789
1344,1193,1,24.705498
1344,1207,2,14.025633
1344,595,3,13.258669
1344,296,4,12.950705
1344,2396,5,12.917481
1344,908,6,12.687083
1344,2087,7,11.699085
1344,111,8,11.624014
1344,1196,9,11.477501
1345,2396,0,78.01852
1345,1784,1,61.87956
1345,3255,2,54.917915
1345,597,3,53.915836
1345,500,4,44.35154
1345,3114,5,43.59337
1345,587,6,41.921284
1345,2424,7,40.32259
1345,1732,8,33.913292
1345,231,9,32.933887
1346,2194,0,1.0168984
1346,2976,1,1.0168984
1346,1127,2,1.0168984
1346,466,3,1.0168984
1346,223,4,1.0168984
1346,2683,5,1.0168984
1346,3298,6,0.7626738
1346,2985,7,0.7626738
1346,2038,8,0.7626738
1346,1093,9,0.7626738
1347,318,0,96.40843
1347,608,1,94.13806
1347,2762,2,86.07763
1347,2324,3,62.008724
1347,2355,4,55.86269
1347,50,5,54.7034
1347,589,6,54.34931
1347,1213,7,53.21802
1347,1784,8,51.936405
1347,457,9,48.33192
1348,1097,0,64.82893
1348,1566,1,49.022713
1348,260,2,47.160927
1348,1073,3,41.74003
1348,1198,4,40.515
1348,2761,5,37.816853
1348,1270,6,37.551983
1348,899,7,35.1458
1348,1947,8,33.808685
1348,2083,9,33.673508
1349,1036,0,160.33646
1349,110,1,157.23204
1349,457,2,155.1712
1349,1304,3,143.44176
1349,1200,4,141.76865
1349,1201,5,109.811165
1349,1222,6,106.00138
1349,1610,7,104.7953
1349,1954,8,99.230995
1349,1242,9,97.78365
1350,593,0,9.694088
1350,110,1,8.470062
1350,36,2,7.97146
1350,590,3,7.4664326
1350,527,4,7.39139
1350,265,5,6.6177597
1350,3100,6,6.1781683
1350,2396,7,6.126105
1350,150,8,6.1089363
1350,1,9,6.0295944
1351,593,0,21.079111
1351,1210,1,13.619284
1351,608,2,12.657672
1351,1610,3,8.897067
1351,1089,4,8.578398
1351,1625,5,8.025303
1351,457,6,7.97299
1351,2858,7,7.907502
1351,356,8,6.8678465
1351,1358,9,6.40216
1352,1213,0,13.522946
1352,1221,1,10.179817
1352,1196,2,7.8205853
1352,720,3,7.7897367
1352,1193,4,7.6790147
1352,3362,5,7.614501
1352,1248,6,7.5822487
1352,923,7,7.3695784
1352,1214,8,7.347311
1352,1219,9,7.3172398
1353,588,0,65.335365
1353,2080,1,41.233334
1353,1097,2,37.290417
1353,2078,3,34.727142
1353,34,4,30.651724
1353,2294,5,30.374548
1353,1210,6,29.797956
1353,783,7,29.76102
1353,1196,8,29.733341
1353,260,9,29.037865
1354,2396,0,130.34128
1354,11,1,85.79314
1354,2321,2,85.388176
1354,440,3,80.635
1354,34,4,77.770424
1354,1307,5,77.649925
1354,2716,6,74.59281
1354,1097,7,72.74237
1354,608,8,70.29383
1354,1784,9,69.88927
1355,916,0,31.118456
1355,1947,1,30.233164
1355,1265,2,29.675293
1355,17,3,29.177534
1355,902,4,26.933601
1355,265,5,25.105236
1355,1094,6,21.880228
1355,1210,7,21.535679
1355,911,8,21.52463
1355,933,9,20.72115
1356,785,0,3.5709867
1356,317,1,3.068924
1356,235,2,2.7483861
1356,2502,3,2.7483861
1356,1042,4,2.483218
1356,3253,5,2.483218
1356,174,6,2.4638772
1356,1461,7,2.4638772
1356,260,8,2.41361
1356,2424,9,2.2180498
1357,1387,0,133.59006
1357,2657,1,79.03878
1357,2710,2,74.26195
1357,3016,3,66.820984
1357,3018,4,65.194725
1357,2459,5,63.474056
1357,260,6,58.656734
1357,1991,7,52.249027
1357,1320,8,48.031197
1357,1644,9,45.876957
1358,1210,0,308.22528
1358,2985,1,228.60533
1358,2640,2,203.25487
1358,2000,3,154.54219
1358,1199,4,150.70274
1358,1396,5,147.40794
1358,858,6,132.01855
1358,2094,7,125.19931
1358,380,8,123.09371
